transaction_id,vendor,department,payment_terms,invoice_date,due_date,payment_date,invoice_amount,paid_amount,anomaly_type,is_anomaly
TXN-0254,Aramco Services,Operations,Immediate,2023-01-02,2023-01-02,2023-01-05,22606.04,22606.04,Normal,0
TXN-0281,Noor Packaging,Finance,Net 90,2023-01-04,2023-04-04,2023-04-04,10838.0,10838.0,Normal,0
TXN-0119,KSA Office Depot,Logistics,Net 15,2023-01-04,2023-01-19,2023-01-25,24692.58,24692.58,Normal,0
TXN-0140,SABIC Materials,IT,Net 90,2023-01-07,2023-04-07,2023-04-15,3697.12,3697.12,Normal,0
TXN-0256,SABIC Materials,Procurement,Net 60,2023-01-08,2023-03-09,2023-03-15,6718.45,6718.45,Normal,0
TXN-0257,Gulf Trading Co.,IT,Net 90,2023-01-09,2023-04-09,2023-04-09,27269.63,27269.63,Normal,0
TXN-0032,KSA Office Depot,Finance,Net 15,2023-01-10,2023-01-25,2023-01-23,43556.86,43556.86,Normal,0
TXN-0524,Al-Rajhi Supplies,IT,Net 90,2023-01-10,2023-04-09,2023-04-17,25000.0,25000.0,Duplicate Vendor,1
TXN-0514,Al-Rajhi Supplies,Operations,Net 60,2023-01-12,2023-03-10,2023-03-13,25000.0,25000.0,Duplicate Vendor,1
TXN-0240,SABIC Materials,Operations,Net 15,2023-01-13,2023-01-28,2023-02-02,19573.79,19573.79,Normal,0
TXN-0377,Aramco Services,Logistics,Immediate,2023-01-17,2023-01-17,2023-01-16,19887.7,19887.7,Normal,0
TXN-0455,Riyadh Logistics,Logistics,Net 60,2023-01-19,2023-03-20,2023-03-27,6475.58,6475.58,Normal,0
TXN-0362,Riyadh Logistics,Procurement,Net 15,2023-01-19,2023-02-03,2023-02-07,33731.63,33731.63,Normal,0
TXN-0456,Jeddah Wholesale,Operations,Net 90,2023-01-20,2023-04-20,2023-04-15,5248.52,5248.52,Normal,0
TXN-0425,Madinah Goods,Procurement,Net 30,2023-01-20,2023-02-19,2023-02-18,16585.78,16585.78,Normal,0
TXN-0519,Al-Rajhi Supplies,Procurement,Immediate,2023-01-21,2023-01-18,2023-01-15,25000.0,25000.0,Duplicate Vendor,1
TXN-0363,Gulf Trading Co.,Procurement,Net 60,2023-01-22,2023-03-23,2023-03-28,9072.4,9072.4,Normal,0
TXN-0261,Madinah Goods,Operations,Immediate,2023-01-23,2023-01-23,2023-01-27,4714.77,4714.77,Normal,0
TXN-0481,Gulf Trading Co.,IT,Net 30,2023-01-24,2023-02-23,2023-03-03,8934.41,8934.41,Normal,0
TXN-0499,Eastern Retail Ltd,IT,Net 15,2023-01-25,2023-02-09,2023-02-15,4912.34,4912.34,Normal,0
TXN-0410,Gulf Trading Co.,Operations,Net 30,2023-01-26,2023-02-25,2023-03-01,14936.32,14936.32,Normal,0
TXN-0129,Jeddah Wholesale,Procurement,Immediate,2023-01-27,2023-01-27,2023-02-02,10718.44,10718.44,Normal,0
TXN-0190,Madinah Goods,Logistics,Net 15,2023-01-28,2023-02-12,2023-02-13,2945.76,2945.76,Normal,0
TXN-0310,Noor Packaging,Finance,Immediate,2023-01-29,2023-01-29,2023-02-04,8419.0,8419.0,Normal,0
TXN-0033,Aramco Services,Finance,Net 60,2023-01-30,2023-03-31,2023-04-02,9790.84,9790.84,Normal,0
TXN-0058,Madinah Goods,IT,Net 60,2023-01-30,2023-03-31,2023-03-28,7728.19,7728.19,Normal,0
TXN-0169,Noor Packaging,IT,Immediate,2023-01-31,2023-01-31,2023-01-29,8133.04,8133.04,Normal,0
TXN-0176,Noor Packaging,Operations,Net 30,2023-01-31,2023-03-02,2023-03-02,19182.36,19182.36,Normal,0
TXN-0482,Aramco Services,Procurement,Immediate,2023-01-31,2023-01-31,2023-01-28,4608.08,4608.08,Normal,0
TXN-0474,SABIC Materials,IT,Net 30,2023-02-01,2023-03-03,2023-03-04,29539.97,29539.97,Normal,0
TXN-0117,Madinah Goods,Logistics,Net 15,2023-02-01,2023-02-16,2023-02-17,9626.07,9626.07,Normal,0
TXN-0498,Eastern Retail Ltd,Finance,Net 90,2023-02-01,2023-05-02,2023-05-02,8499.21,8499.21,Normal,0
TXN-0467,Noor Packaging,Finance,Net 60,2023-02-01,2023-04-02,2023-03-31,16176.8,16176.8,Normal,0
TXN-0039,SABIC Materials,Operations,Net 60,2023-02-02,2023-04-03,2023-04-08,3420.19,3420.19,Normal,0
TXN-0018,Aramco Services,Logistics,Net 90,2023-02-03,2023-05-04,2023-05-05,12725.94,12725.94,Normal,0
TXN-0059,Riyadh Logistics,Procurement,Immediate,2023-02-04,2023-02-04,2023-02-06,12900.36,12900.36,Normal,0
TXN-0271,Aramco Services,Operations,Net 15,2023-02-04,2023-02-19,2023-02-16,31351.54,31351.54,Normal,0
TXN-0282,Riyadh Logistics,IT,Net 15,2023-02-05,2023-02-20,2023-02-19,16809.59,16809.59,Normal,0
TXN-0209,Riyadh Logistics,Logistics,Net 60,2023-02-08,2023-04-09,2023-04-19,14943.6,14943.6,Normal,0
TXN-0075,Madinah Goods,Procurement,Net 30,2023-02-08,2023-03-10,2023-03-09,1217.07,1217.07,Normal,0
TXN-0012,Al-Rajhi Supplies,Operations,Net 90,2023-02-10,2023-05-11,2023-05-13,6818.65,6818.65,Normal,0
TXN-0010,Madinah Goods,Procurement,Net 15,2023-02-10,2023-02-25,2023-03-01,15276.15,15276.15,Normal,0
TXN-0340,Madinah Goods,Procurement,Net 90,2023-02-12,2023-05-13,2023-05-13,6304.51,6304.51,Normal,0
TXN-0002,Riyadh Logistics,Procurement,Immediate,2023-02-14,2023-02-14,2023-02-22,8860.77,8860.77,Normal,0
TXN-0384,Jeddah Wholesale,Operations,Net 15,2023-02-14,2023-03-01,2023-03-06,6498.95,6498.95,Normal,0
TXN-0463,Eastern Retail Ltd,IT,Net 90,2023-02-14,2023-05-15,2023-05-22,5654.57,5654.57,Normal,0
TXN-0237,Eastern Retail Ltd,IT,Net 90,2023-02-16,2023-05-17,2023-05-24,1958.41,1958.41,Normal,0
TXN-0181,KSA Office Depot,Finance,Net 30,2023-02-16,2023-03-18,2023-03-20,16326.32,16326.32,Normal,0
TXN-0250,Gulf Trading Co.,Procurement,Net 15,2023-02-16,2023-03-03,2023-03-04,13684.04,13684.04,Normal,0
TXN-0051,Al-Rajhi Supplies,IT,Net 30,2023-02-17,2023-03-19,2023-03-21,12826.48,12826.48,Normal,0
TXN-0505,SABIC Materials,Logistics,Net 90,2023-02-17,2023-05-18,2023-05-19,0.0,0.0,Zero Amount,1
TXN-0272,SABIC Materials,Procurement,Net 15,2023-02-19,2023-03-06,2023-03-12,3137.9,3137.9,Normal,0
TXN-0045,Eastern Retail Ltd,Operations,Net 30,2023-02-19,2023-03-21,2023-03-29,3032.62,3032.62,Normal,0
TXN-0248,Jeddah Wholesale,Operations,Net 90,2023-02-20,2023-05-21,2023-05-27,5868.4,5868.4,Normal,0
TXN-0267,Madinah Goods,IT,Net 15,2023-02-20,2023-03-07,2023-03-05,36531.46,36531.46,Normal,0
TXN-0492,Gulf Trading Co.,Operations,Net 30,2023-02-21,2023-03-23,2023-03-19,32336.61,32336.61,Normal,0
TXN-0007,Riyadh Logistics,Operations,Net 90,2023-02-22,2023-05-23,2023-05-20,35009.34,35009.34,Normal,0
TXN-0305,Aramco Services,Operations,Net 60,2023-02-22,2023-04-23,2023-04-22,9733.01,9733.01,Normal,0
TXN-0370,Madinah Goods,Finance,Net 90,2023-02-22,2023-05-23,2023-05-20,5332.59,5332.59,Normal,0
TXN-0137,SABIC Materials,IT,Net 60,2023-02-22,2023-04-23,2023-04-27,5289.07,5289.07,Normal,0
TXN-0457,Noor Packaging,IT,Immediate,2023-02-24,2023-02-24,2023-03-01,9084.96,9084.96,Normal,0
TXN-0224,Gulf Trading Co.,Logistics,Net 15,2023-02-24,2023-03-11,2023-03-13,2723.92,2723.92,Normal,0
TXN-0408,Aramco Services,IT,Immediate,2023-02-24,2023-02-24,2023-03-01,8831.64,8831.64,Normal,0
TXN-0260,Aramco Services,IT,Immediate,2023-02-25,2023-02-25,2023-03-06,18392.67,18392.67,Normal,0
TXN-0380,Aramco Services,Finance,Net 60,2023-02-28,2023-04-29,2023-04-24,5184.15,5184.15,Normal,0
TXN-0243,Al-Rajhi Supplies,Finance,Net 15,2023-03-01,2023-03-16,2023-03-14,14823.81,14823.81,Normal,0
TXN-0069,SABIC Materials,Operations,Net 90,2023-03-01,2023-05-30,2023-05-28,13217.66,13217.66,Normal,0
TXN-0293,Noor Packaging,Finance,Net 90,2023-03-03,2023-06-01,2023-05-27,6176.51,6176.51,Normal,0
TXN-0193,Noor Packaging,Logistics,Net 15,2023-03-04,2023-03-19,2023-03-14,11746.08,11746.08,Normal,0
TXN-0350,Noor Packaging,Operations,Net 90,2023-03-04,2023-06-02,2023-05-29,8343.54,8343.54,Normal,0
TXN-0238,Al-Rajhi Supplies,Finance,Immediate,2023-03-05,2023-03-05,2023-03-14,11489.21,11489.21,Normal,0
TXN-0366,Al-Rajhi Supplies,Finance,Net 90,2023-03-05,2023-06-03,2023-06-09,7179.78,7179.78,Normal,0
TXN-0035,SABIC Materials,IT,Net 60,2023-03-07,2023-05-06,2023-05-16,19111.32,19111.32,Normal,0
TXN-0422,KSA Office Depot,IT,Net 30,2023-03-07,2023-04-06,2023-04-04,40306.69,40306.69,Normal,0
TXN-0294,Jeddah Wholesale,Logistics,Net 60,2023-03-08,2023-05-07,2023-05-14,19529.5,19529.5,Normal,0
TXN-0383,Jeddah Wholesale,Operations,Net 30,2023-03-11,2023-04-10,2023-04-07,1809.64,1809.64,Normal,0
TXN-0338,Riyadh Logistics,Operations,Immediate,2023-03-12,2023-03-12,2023-03-15,7653.29,7653.29,Normal,0
TXN-0520,Al-Rajhi Supplies,Procurement,Net 15,2023-03-12,2023-03-27,2023-03-29,0.0,0.0,Zero Amount,1
TXN-0518,Riyadh Logistics,Finance,Net 60,2023-03-13,2023-05-12,2023-05-22,4527.64,702.75,Partial Payment,1
TXN-0242,Noor Packaging,Logistics,Net 30,2023-03-13,2023-04-12,2023-04-08,9029.13,9029.13,Normal,0
TXN-0236,SABIC Materials,Logistics,Net 30,2023-03-14,2023-04-13,2023-04-15,16434.45,16434.45,Normal,0
TXN-0341,Noor Packaging,Logistics,Immediate,2023-03-17,2023-03-17,2023-03-25,5126.73,5126.73,Normal,0
TXN-0322,Noor Packaging,Finance,Immediate,2023-03-18,2023-03-18,2023-03-23,15932.65,15932.65,Normal,0
TXN-0165,KSA Office Depot,Procurement,Net 60,2023-03-18,2023-05-17,2023-05-21,21390.47,21390.47,Normal,0
TXN-0525,SABIC Materials,Procurement,Immediate,2023-03-18,2023-03-18,2023-03-20,0.0,0.0,Zero Amount,1
TXN-0470,Gulf Trading Co.,Operations,Net 15,2023-03-20,2023-04-04,2023-04-13,6243.81,6243.81,Normal,0
TXN-0329,Gulf Trading Co.,Operations,Net 60,2023-03-21,2023-05-20,2023-05-17,16306.12,16306.12,Normal,0
TXN-0284,Eastern Retail Ltd,Logistics,Net 90,2023-03-22,2023-06-20,2023-06-26,3676.61,3676.61,Normal,0
TXN-0028,SABIC Materials,Finance,Net 15,2023-03-22,2023-04-06,2023-04-15,13367.19,13367.19,Normal,0
TXN-0475,KSA Office Depot,IT,Net 60,2023-03-26,2023-05-25,2023-05-30,36900.27,36900.27,Normal,0
TXN-0299,Eastern Retail Ltd,Procurement,Net 90,2023-03-29,2023-06-27,2023-07-06,18963.85,18963.85,Normal,0
TXN-0433,Al-Rajhi Supplies,IT,Net 15,2023-03-29,2023-04-13,2023-04-20,7978.25,7978.25,Normal,0
TXN-0462,Noor Packaging,IT,Net 60,2023-03-31,2023-05-30,2023-06-06,10180.31,10180.31,Normal,0
TXN-0087,Al-Rajhi Supplies,Procurement,Net 90,2023-04-02,2023-07-01,2023-07-04,20585.08,20585.08,Normal,0
TXN-0280,KSA Office Depot,Finance,Net 30,2023-04-03,2023-05-03,2023-05-06,7271.73,7271.73,Normal,0
TXN-0355,Gulf Trading Co.,IT,Net 15,2023-04-06,2023-04-21,2023-04-18,9747.7,9747.7,Normal,0
TXN-0490,Aramco Services,Operations,Net 90,2023-04-07,2023-07-06,2023-07-04,20036.52,20036.52,Normal,0
TXN-0055,Madinah Goods,Logistics,Net 60,2023-04-08,2023-06-07,2023-06-11,22579.54,22579.54,Normal,0
TXN-0048,SABIC Materials,Operations,Net 60,2023-04-08,2023-06-07,2023-06-16,23056.38,23056.38,Normal,0
TXN-0412,Aramco Services,IT,Net 90,2023-04-08,2023-07-07,2023-07-07,4025.02,4025.02,Normal,0
TXN-0149,Madinah Goods,Procurement,Immediate,2023-04-08,2023-04-08,2023-04-05,15026.24,15026.24,Normal,0
TXN-0011,KSA Office Depot,Finance,Immediate,2023-04-09,2023-04-09,2023-04-06,6831.27,6831.27,Normal,0
TXN-0095,Noor Packaging,IT,Net 60,2023-04-09,2023-06-08,2023-06-16,7232.31,7232.31,Normal,0
TXN-0440,Noor Packaging,IT,Net 15,2023-04-09,2023-04-24,2023-04-26,9466.95,9466.95,Normal,0
TXN-0387,Madinah Goods,Operations,Net 30,2023-04-13,2023-05-13,2023-05-12,13009.11,13009.11,Normal,0
TXN-0252,Gulf Trading Co.,Operations,Immediate,2023-04-16,2023-04-16,2023-04-13,20625.63,20625.63,Normal,0
TXN-0437,Al-Rajhi Supplies,Operations,Immediate,2023-04-17,2023-04-17,2023-04-22,36420.7,36420.7,Normal,0
TXN-0014,Riyadh Logistics,Finance,Net 90,2023-04-18,2023-07-17,2023-07-20,2141.74,2141.74,Normal,0
TXN-0292,Al-Rajhi Supplies,Operations,Net 90,2023-04-19,2023-07-18,2023-07-17,6671.5,6671.5,Normal,0
TXN-0508,Aramco Services,Finance,Net 30,2023-04-19,2023-05-19,2023-05-20,4958.25,1926.89,Partial Payment,1
TXN-0276,SABIC Materials,IT,Immediate,2023-04-19,2023-04-19,2023-04-18,14323.87,14323.87,Normal,0
TXN-0382,Noor Packaging,Finance,Net 15,2023-04-20,2023-05-05,2023-05-09,6127.16,6127.16,Normal,0
TXN-0253,Madinah Goods,Operations,Immediate,2023-04-21,2023-04-21,2023-04-23,54053.25,54053.25,Normal,0
TXN-0283,Al-Rajhi Supplies,Procurement,Immediate,2023-04-21,2023-04-21,2023-04-28,35200.43,35200.43,Normal,0
TXN-0348,SABIC Materials,Procurement,Net 90,2023-04-21,2023-07-20,2023-07-19,3210.01,3210.01,Normal,0
TXN-0003,Al-Rajhi Supplies,Procurement,Net 30,2023-04-22,2023-05-22,2023-05-24,16616.49,16616.49,Normal,0
TXN-0507,Gulf Trading Co.,IT,Immediate,2023-04-22,2023-04-22,2023-07-04,6161.56,6161.56,Late Payment,1
TXN-0521,SABIC Materials,Operations,Net 30,2023-04-22,2023-05-22,2023-05-31,64891.4,64891.4,High Amount,1
TXN-0247,Noor Packaging,Procurement,Net 90,2023-04-22,2023-07-21,2023-07-30,6768.56,6768.56,Normal,0
TXN-0022,KSA Office Depot,Logistics,Net 90,2023-04-23,2023-07-22,2023-07-21,8261.64,8261.64,Normal,0
TXN-0106,Al-Rajhi Supplies,Procurement,Net 15,2023-04-23,2023-05-08,2023-05-08,13673.85,13673.85,Normal,0
TXN-0302,Eastern Retail Ltd,Finance,Net 90,2023-04-24,2023-07-23,2023-07-28,6322.41,6322.41,Normal,0
TXN-0084,Aramco Services,Finance,Net 60,2023-04-25,2023-06-24,2023-06-19,6537.98,6537.98,Normal,0
TXN-0195,Madinah Goods,Logistics,Net 30,2023-04-26,2023-05-26,2023-05-24,11367.85,11367.85,Normal,0
TXN-0278,SABIC Materials,Finance,Immediate,2023-04-26,2023-04-26,2023-05-04,6123.12,6123.12,Normal,0
TXN-0441,Noor Packaging,IT,Net 90,2023-04-26,2023-07-25,2023-07-29,13456.97,13456.97,Normal,0
TXN-0175,Eastern Retail Ltd,Procurement,Immediate,2023-04-26,2023-04-26,2023-04-25,12349.28,12349.28,Normal,0
TXN-0167,KSA Office Depot,IT,Immediate,2023-04-26,2023-04-26,2023-05-03,19103.91,19103.91,Normal,0
TXN-0449,Gulf Trading Co.,Procurement,Immediate,2023-04-26,2023-04-26,2023-04-28,6561.05,6561.05,Normal,0
TXN-0158,SABIC Materials,Operations,Net 90,2023-04-27,2023-07-26,2023-08-01,14458.91,14458.91,Normal,0
TXN-0041,Al-Rajhi Supplies,Procurement,Net 30,2023-04-28,2023-05-28,2023-05-25,17868.12,17868.12,Normal,0
TXN-0040,Al-Rajhi Supplies,IT,Immediate,2023-04-28,2023-04-28,2023-04-30,11585.26,11585.26,Normal,0
TXN-0155,Noor Packaging,Finance,Net 90,2023-04-29,2023-07-28,2023-07-26,12512.18,12512.18,Normal,0
TXN-0376,Al-Rajhi Supplies,Operations,Net 30,2023-05-01,2023-05-31,2023-06-06,5356.8,5356.8,Normal,0
TXN-0062,Noor Packaging,Operations,Net 90,2023-05-03,2023-08-01,2023-08-04,8531.09,8531.09,Normal,0
TXN-0044,KSA Office Depot,IT,Net 15,2023-05-05,2023-05-20,2023-05-30,7778.49,7778.49,Normal,0
TXN-0145,SABIC Materials,Finance,Net 15,2023-05-05,2023-05-20,2023-05-29,12184.33,12184.33,Normal,0
TXN-0105,Eastern Retail Ltd,Logistics,Net 15,2023-05-05,2023-05-20,2023-05-19,8699.07,8699.07,Normal,0
TXN-0493,Jeddah Wholesale,IT,Net 30,2023-05-06,2023-06-05,2023-06-01,10529.06,10529.06,Normal,0
TXN-0103,Riyadh Logistics,Procurement,Net 30,2023-05-06,2023-06-05,2023-06-15,7523.81,7523.81,Normal,0
TXN-0066,Riyadh Logistics,Finance,Net 30,2023-05-06,2023-06-05,2023-06-11,29289.72,29289.72,Normal,0
TXN-0001,SABIC Materials,Procurement,Net 90,2023-05-06,2023-08-04,2023-08-06,14726.02,14726.02,Normal,0
TXN-0489,Madinah Goods,Logistics,Net 60,2023-05-07,2023-07-06,2023-07-15,38166.49,38166.49,Normal,0
TXN-0060,Eastern Retail Ltd,Procurement,Immediate,2023-05-07,2023-05-07,2023-05-03,21599.73,21599.73,Normal,0
TXN-0411,Eastern Retail Ltd,IT,Net 15,2023-05-08,2023-05-23,2023-05-23,17488.38,17488.38,Normal,0
TXN-0255,Riyadh Logistics,Operations,Immediate,2023-05-09,2023-05-09,2023-05-09,2935.12,2935.12,Normal,0
TXN-0229,Gulf Trading Co.,Operations,Immediate,2023-05-09,2023-05-09,2023-05-08,5584.54,5584.54,Normal,0
TXN-0163,Aramco Services,Operations,Net 30,2023-05-10,2023-06-09,2023-06-19,25006.13,25006.13,Normal,0
TXN-0188,Jeddah Wholesale,Procurement,Net 90,2023-05-10,2023-08-08,2023-08-13,9336.97,9336.97,Normal,0
TXN-0526,Gulf Trading Co.,IT,Immediate,2023-05-10,2023-05-10,2023-05-16,48333.86,48333.86,High Amount,1
TXN-0090,Eastern Retail Ltd,IT,Net 60,2023-05-11,2023-07-10,2023-07-06,14922.33,14922.33,Normal,0
TXN-0480,Noor Packaging,Procurement,Net 15,2023-05-11,2023-05-26,2023-05-21,24237.59,24237.59,Normal,0
TXN-0504,Al-Rajhi Supplies,Logistics,Net 60,2023-05-13,2023-07-10,2023-07-11,25000.0,25000.0,Duplicate Vendor,1
TXN-0111,Riyadh Logistics,Logistics,Net 15,2023-05-13,2023-05-28,2023-05-30,2132.36,2132.36,Normal,0
TXN-0021,Gulf Trading Co.,IT,Immediate,2023-05-15,2023-05-15,2023-05-23,31968.91,31968.91,Normal,0
TXN-0174,Jeddah Wholesale,Procurement,Net 60,2023-05-16,2023-07-15,2023-07-16,13002.82,13002.82,Normal,0
TXN-0020,Eastern Retail Ltd,Logistics,Net 60,2023-05-16,2023-07-15,2023-07-14,3197.6,3197.6,Normal,0
TXN-0432,Al-Rajhi Supplies,IT,Net 15,2023-05-16,2023-05-31,2023-06-02,1936.45,1936.45,Normal,0
TXN-0409,Gulf Trading Co.,Logistics,Net 30,2023-05-17,2023-06-16,2023-06-25,10896.93,10896.93,Normal,0
TXN-0192,Jeddah Wholesale,Procurement,Net 60,2023-05-17,2023-07-16,2023-07-15,19635.98,19635.98,Normal,0
TXN-0447,Gulf Trading Co.,Operations,Immediate,2023-05-19,2023-05-19,2023-05-22,13270.23,13270.23,Normal,0
TXN-0016,Riyadh Logistics,Logistics,Net 15,2023-05-19,2023-06-03,2023-06-05,6311.76,6311.76,Normal,0
TXN-0459,Riyadh Logistics,IT,Net 15,2023-05-20,2023-06-04,2023-06-05,6355.53,6355.53,Normal,0
TXN-0226,Noor Packaging,Procurement,Net 15,2023-05-21,2023-06-05,2023-05-31,23651.0,23651.0,Normal,0
TXN-0373,Aramco Services,IT,Net 15,2023-05-21,2023-06-05,2023-06-01,31600.08,31600.08,Normal,0
TXN-0157,Gulf Trading Co.,Operations,Net 15,2023-05-22,2023-06-06,2023-06-10,44029.7,44029.7,Normal,0
TXN-0085,Gulf Trading Co.,Logistics,Net 90,2023-05-23,2023-08-21,2023-08-18,5183.34,5183.34,Normal,0
TXN-0049,Riyadh Logistics,Logistics,Net 60,2023-05-23,2023-07-22,2023-07-31,13028.5,13028.5,Normal,0
TXN-0148,Aramco Services,Finance,Net 90,2023-05-24,2023-08-22,2023-08-25,3441.4,3441.4,Normal,0
TXN-0070,Madinah Goods,Operations,Net 90,2023-05-25,2023-08-23,2023-08-24,5907.06,5907.06,Normal,0
TXN-0346,Riyadh Logistics,Operations,Net 30,2023-05-27,2023-06-26,2023-07-06,11916.03,11916.03,Normal,0
TXN-0365,Noor Packaging,Procurement,Net 60,2023-05-27,2023-07-26,2023-08-01,17190.55,17190.55,Normal,0
TXN-0054,Eastern Retail Ltd,Finance,Net 15,2023-05-27,2023-06-11,2023-06-19,16144.6,16144.6,Normal,0
TXN-0443,Aramco Services,IT,Net 90,2023-05-28,2023-08-26,2023-08-24,1893.24,1893.24,Normal,0
TXN-0173,Noor Packaging,Procurement,Net 60,2023-05-28,2023-07-27,2023-07-31,9305.11,9305.11,Normal,0
