transaction_id,vendor,department,payment_terms,invoice_date,due_date,payment_date,invoice_amount,paid_amount,anomaly_type,is_anomaly
TXN-0166,SABIC Materials,Operations,Net 30,2023-10-13,2023-11-12,2023-11-20,13769.69,13769.69,Normal,0
TXN-0423,Eastern Retail Ltd,Finance,Net 90,2023-10-13,2024-01-11,2024-01-17,8109.8,8109.8,Normal,0
TXN-0321,SABIC Materials,Finance,Net 30,2023-10-13,2023-11-12,2023-11-19,10695.7,10695.7,Normal,0
TXN-0295,Madinah Goods,Operations,Immediate,2023-10-14,2023-10-14,2023-10-20,13168.89,13168.89,Normal,0
TXN-0479,Jeddah Wholesale,IT,Net 30,2023-10-14,2023-11-13,2023-11-22,116204.24,116204.24,Normal,0
TXN-0004,Madinah Goods,IT,Net 30,2023-10-15,2023-11-14,2023-11-15,33470.64,33470.64,Normal,0
TXN-0217,Gulf Trading Co.,IT,Net 15,2023-10-17,2023-11-01,2023-11-01,5333.38,5333.38,Normal,0
TXN-0096,Eastern Retail Ltd,Operations,Immediate,2023-10-19,2023-10-19,2023-10-23,3069.25,3069.25,Normal,0
TXN-0204,Aramco Services,Operations,Net 60,2023-10-20,2023-12-19,2023-12-26,22995.22,22995.22,Normal,0
TXN-0434,Riyadh Logistics,Operations,Net 30,2023-10-21,2023-11-20,2023-11-18,17571.5,17571.5,Normal,0
TXN-0225,Eastern Retail Ltd,IT,Net 90,2023-10-22,2024-01-20,2024-01-24,6784.9,6784.9,Normal,0
TXN-0297,Jeddah Wholesale,Procurement,Net 90,2023-10-22,2024-01-20,2024-01-28,20326.48,20326.48,Normal,0
TXN-0135,Riyadh Logistics,Finance,Net 30,2023-10-24,2023-11-23,2023-11-18,4743.17,4743.17,Normal,0
TXN-0399,Madinah Goods,Operations,Immediate,2023-10-25,2023-10-25,2023-10-24,9030.55,9030.55,Normal,0
TXN-0219,KSA Office Depot,Operations,Net 15,2023-10-26,2023-11-10,2023-11-09,6712.38,6712.38,Normal,0
TXN-0076,Madinah Goods,Procurement,Net 90,2023-10-26,2024-01-24,2024-01-23,19101.5,19101.5,Normal,0
TXN-0057,Aramco Services,Procurement,Net 30,2023-10-27,2023-11-26,2023-12-06,5057.49,5057.49,Normal,0
TXN-0273,Riyadh Logistics,IT,Net 30,2023-10-28,2023-11-27,2023-12-02,25097.69,25097.69,Normal,0
TXN-0245,Aramco Services,IT,Net 15,2023-10-28,2023-11-12,2023-11-11,3788.64,3788.64,Normal,0
TXN-0222,SABIC Materials,Logistics,Net 90,2023-10-28,2024-01-26,2024-01-30,2222.06,2222.06,Normal,0
TXN-0313,SABIC Materials,Procurement,Immediate,2023-11-01,2023-11-01,2023-11-08,19155.27,19155.27,Normal,0
TXN-0285,Noor Packaging,Finance,Immediate,2023-11-02,2023-11-02,2023-10-30,54525.66,54525.66,Normal,0
TXN-0416,Al-Rajhi Supplies,Finance,Net 15,2023-11-02,2023-11-17,2023-11-27,5438.24,5438.24,Normal,0
TXN-0331,Aramco Services,IT,Net 60,2023-11-02,2024-01-01,2024-01-08,9800.64,9800.64,Normal,0
TXN-0496,KSA Office Depot,Finance,Immediate,2023-11-03,2023-11-03,2023-11-08,15231.61,15231.61,Normal,0
TXN-0291,Al-Rajhi Supplies,Operations,Net 15,2023-11-03,2023-11-18,2023-11-14,8379.15,8379.15,Normal,0
TXN-0306,Noor Packaging,Operations,Net 60,2023-11-05,2024-01-04,2024-01-03,10871.09,10871.09,Normal,0
TXN-0134,Aramco Services,Operations,Immediate,2023-11-07,2023-11-07,2023-11-05,14456.13,14456.13,Normal,0
TXN-0098,Gulf Trading Co.,Logistics,Immediate,2023-11-07,2023-11-07,2023-11-12,12195.77,12195.77,Normal,0
TXN-0264,SABIC Materials,Procurement,Net 90,2023-11-08,2024-02-06,2024-02-05,4361.14,4361.14,Normal,0
TXN-0218,Riyadh Logistics,Operations,Net 30,2023-11-09,2023-12-09,2023-12-16,8188.98,8188.98,Normal,0
TXN-0389,Jeddah Wholesale,IT,Net 60,2023-11-10,2024-01-09,2024-01-06,21169.97,21169.97,Normal,0
TXN-0469,SABIC Materials,Finance,Net 90,2023-11-11,2024-02-09,2024-02-11,6474.32,6474.32,Normal,0
TXN-0354,Noor Packaging,Logistics,Net 30,2023-11-11,2023-12-11,2023-12-17,8708.45,8708.45,Normal,0
TXN-0347,Riyadh Logistics,Logistics,Net 15,2023-11-12,2023-11-27,2023-11-22,3107.37,3107.37,Normal,0
TXN-0246,Eastern Retail Ltd,Procurement,Net 15,2023-11-12,2023-11-27,2023-12-05,7573.41,7573.41,Normal,0
TXN-0402,Gulf Trading Co.,IT,Net 15,2023-11-13,2023-11-28,2023-11-23,6127.24,6127.24,Normal,0
TXN-0212,Jeddah Wholesale,IT,Net 30,2023-11-13,2023-12-13,2023-12-10,24549.64,24549.64,Normal,0
TXN-0064,SABIC Materials,Procurement,Net 15,2023-11-15,2023-11-30,2023-11-28,3801.06,3801.06,Normal,0
TXN-0123,Riyadh Logistics,Logistics,Net 60,2023-11-15,2024-01-14,2024-01-09,30401.14,30401.14,Normal,0
TXN-0131,Gulf Trading Co.,Operations,Net 30,2023-11-15,2023-12-15,2023-12-14,2862.55,2862.55,Normal,0
TXN-0265,SABIC Materials,Operations,Net 90,2023-11-16,2024-02-14,2024-02-19,8086.45,8086.45,Normal,0
TXN-0112,Noor Packaging,IT,Net 15,2023-11-17,2023-12-02,2023-12-04,9689.41,9689.41,Normal,0
TXN-0361,Riyadh Logistics,Logistics,Net 15,2023-11-20,2023-12-05,2023-12-05,14995.08,14995.08,Normal,0
TXN-0303,Riyadh Logistics,Procurement,Immediate,2023-11-21,2023-11-21,2023-11-19,17994.74,17994.74,Normal,0
TXN-0072,Noor Packaging,Procurement,Net 30,2023-11-21,2023-12-21,2023-12-29,33874.89,33874.89,Normal,0
TXN-0241,KSA Office Depot,Operations,Net 30,2023-11-22,2023-12-22,2023-12-31,5250.0,5250.0,Normal,0
TXN-0397,SABIC Materials,Finance,Net 60,2023-11-22,2024-01-21,2024-01-24,2513.65,2513.65,Normal,0
TXN-0357,Eastern Retail Ltd,Logistics,Net 30,2023-11-22,2023-12-22,2023-12-29,9751.63,9751.63,Normal,0
TXN-0403,Jeddah Wholesale,IT,Net 90,2023-11-25,2024-02-23,2024-02-27,9938.73,9938.73,Normal,0
TXN-0401,Al-Rajhi Supplies,Procurement,Net 30,2023-11-25,2023-12-25,2023-12-28,2764.07,2764.07,Normal,0
TXN-0325,Noor Packaging,IT,Net 15,2023-11-26,2023-12-11,2023-12-16,4425.71,4425.71,Normal,0
TXN-0326,Riyadh Logistics,IT,Net 30,2023-11-27,2023-12-27,2024-01-04,3746.77,3746.77,Normal,0
TXN-0453,Noor Packaging,Finance,Net 90,2023-11-27,2024-02-25,2024-02-21,4498.14,4498.14,Normal,0
TXN-0317,Aramco Services,Procurement,Immediate,2023-11-27,2023-11-27,2023-11-27,17078.27,17078.27,Normal,0
TXN-0511,Eastern Retail Ltd,Logistics,Immediate,2023-11-29,2023-11-29,2023-12-05,274472.15,274472.15,High Amount,1
TXN-0452,Eastern Retail Ltd,Logistics,Net 15,2023-11-30,2023-12-15,2023-12-16,21250.04,21250.04,Normal,0
TXN-0019,KSA Office Depot,Finance,Net 60,2023-12-02,2024-01-31,2024-02-10,4786.62,4786.62,Normal,0
TXN-0061,KSA Office Depot,Procurement,Net 15,2023-12-03,2023-12-18,2023-12-23,6745.7,6745.7,Normal,0
TXN-0522,KSA Office Depot,IT,Net 15,2023-12-04,2023-12-19,2024-02-18,15285.93,15285.93,Late Payment,1
TXN-0100,Madinah Goods,Logistics,Net 60,2023-12-04,2024-02-02,2024-01-30,8203.62,8203.62,Normal,0
TXN-0170,Gulf Trading Co.,Operations,Net 90,2023-12-05,2024-03-04,2024-03-01,5415.45,5415.45,Normal,0
TXN-0139,Aramco Services,IT,Net 15,2023-12-05,2023-12-20,2023-12-26,18973.79,18973.79,Normal,0
TXN-0287,SABIC Materials,Finance,Net 15,2023-12-05,2023-12-20,2023-12-28,8765.44,8765.44,Normal,0
TXN-0497,Gulf Trading Co.,Finance,Net 60,2023-12-05,2024-02-03,2024-02-05,4316.51,4316.51,Normal,0
TXN-0124,Eastern Retail Ltd,IT,Immediate,2023-12-06,2023-12-06,2023-12-01,3224.45,3224.45,Normal,0
TXN-0092,Aramco Services,Logistics,Net 30,2023-12-07,2024-01-06,2024-01-11,21480.83,21480.83,Normal,0
TXN-0274,SABIC Materials,Logistics,Net 90,2023-12-07,2024-03-06,2024-03-14,9978.48,9978.48,Normal,0
TXN-0068,KSA Office Depot,IT,Net 30,2023-12-08,2024-01-07,2024-01-11,22088.81,22088.81,Normal,0
TXN-0122,Al-Rajhi Supplies,Logistics,Net 90,2023-12-09,2024-03-08,2024-03-15,4781.41,4781.41,Normal,0
TXN-0132,Gulf Trading Co.,Operations,Net 15,2023-12-09,2023-12-24,2023-12-22,10455.15,10455.15,Normal,0
TXN-0506,Al-Rajhi Supplies,Finance,Net 15,2023-12-11,2023-12-26,2023-12-22,301261.97,301261.97,High Amount,1
TXN-0488,Al-Rajhi Supplies,Finance,Net 15,2023-12-11,2023-12-26,2024-01-03,4166.21,4166.21,Normal,0
TXN-0279,Madinah Goods,IT,Immediate,2023-12-12,2023-12-12,2023-12-07,10465.52,10465.52,Normal,0
TXN-0099,Jeddah Wholesale,Logistics,Net 15,2023-12-12,2023-12-27,2023-12-28,9937.7,9937.7,Normal,0
TXN-0221,Al-Rajhi Supplies,Logistics,Net 90,2023-12-13,2024-03-12,2024-03-12,63052.74,63052.74,Normal,0
TXN-0375,Al-Rajhi Supplies,Operations,Immediate,2023-12-14,2023-12-14,2023-12-23,55411.7,55411.7,Normal,0
TXN-0476,Madinah Goods,Logistics,Net 30,2023-12-15,2024-01-14,2024-01-15,8109.34,8109.34,Normal,0
TXN-0472,Madinah Goods,Operations,Net 60,2023-12-15,2024-02-13,2024-02-10,1569.42,1569.42,Normal,0
TXN-0485,Eastern Retail Ltd,Logistics,Net 30,2023-12-16,2024-01-15,2024-01-14,5404.13,5404.13,Normal,0
TXN-0078,Al-Rajhi Supplies,Finance,Net 60,2023-12-16,2024-02-14,2024-02-16,7791.54,7791.54,Normal,0
TXN-0528,Gulf Trading Co.,Operations,Net 90,2023-12-17,2024-03-16,2024-03-13,10285.27,3045.68,Partial Payment,1
TXN-0210,Noor Packaging,Finance,Immediate,2023-12-21,2023-12-21,2023-12-28,215816.8,215816.8,Normal,0
TXN-0500,Eastern Retail Ltd,IT,Net 90,2023-12-23,2024-03-22,2024-03-30,3273.98,3273.98,Normal,0
TXN-0118,Eastern Retail Ltd,Logistics,Immediate,2023-12-23,2023-12-23,2023-12-18,3885.7,3885.7,Normal,0
TXN-0509,Al-Rajhi Supplies,Logistics,Net 60,2023-12-25,2024-02-21,2024-02-22,25000.0,25000.0,Duplicate Vendor,1
TXN-0133,KSA Office Depot,Operations,Net 15,2023-12-25,2024-01-09,2024-01-12,4230.85,4230.85,Normal,0
TXN-0178,SABIC Materials,Logistics,Net 90,2023-12-25,2024-03-24,2024-03-31,31660.57,31660.57,Normal,0
TXN-0530,Jeddah Wholesale,Procurement,Net 30,2023-12-26,2024-01-25,2024-01-25,0.0,0.0,Zero Amount,1
TXN-0471,KSA Office Depot,Finance,Net 15,2023-12-26,2024-01-10,2024-01-20,7942.3,7942.3,Normal,0
TXN-0473,Madinah Goods,Logistics,Immediate,2023-12-27,2023-12-27,2024-01-02,2944.95,2944.95,Normal,0
TXN-0159,Riyadh Logistics,Finance,Net 30,2023-12-29,2024-01-28,2024-01-27,3816.0,3816.0,Normal,0
TXN-0324,Eastern Retail Ltd,Operations,Immediate,2023-12-29,2023-12-29,2023-12-26,52781.17,52781.17,Normal,0
TXN-0263,Eastern Retail Ltd,Procurement,Net 15,2023-12-31,2024-01-15,2024-01-24,740.25,740.25,Normal,0
TXN-0037,Gulf Trading Co.,IT,Net 60,2024-01-01,2024-03-01,2024-03-05,11697.04,11697.04,Normal,0
TXN-0113,Noor Packaging,Logistics,Net 30,2024-01-01,2024-01-31,2024-02-04,10385.69,10385.69,Normal,0
TXN-0353,Madinah Goods,IT,Net 60,2024-01-03,2024-03-03,2024-03-02,19655.8,19655.8,Normal,0
TXN-0390,SABIC Materials,Finance,Net 15,2024-01-03,2024-01-18,2024-01-28,6238.39,6238.39,Normal,0
TXN-0093,KSA Office Depot,Finance,Net 30,2024-01-04,2024-02-03,2024-02-07,5644.05,5644.05,Normal,0
TXN-0517,Aramco Services,Finance,Net 15,2024-01-06,2024-01-21,2024-04-19,14775.62,14775.62,Late Payment,1
TXN-0418,Eastern Retail Ltd,Operations,Net 90,2024-01-08,2024-04-07,2024-04-13,10856.72,10856.72,Normal,0
TXN-0047,SABIC Materials,Procurement,Net 15,2024-01-08,2024-01-23,2024-01-28,6846.47,6846.47,Normal,0
TXN-0009,KSA Office Depot,Finance,Net 30,2024-01-09,2024-02-08,2024-02-17,6798.25,6798.25,Normal,0
TXN-0034,KSA Office Depot,Procurement,Net 30,2024-01-10,2024-02-09,2024-02-19,4246.42,4246.42,Normal,0
TXN-0460,SABIC Materials,Finance,Net 60,2024-01-10,2024-03-10,2024-03-19,3795.98,3795.98,Normal,0
TXN-0231,Al-Rajhi Supplies,IT,Net 90,2024-01-10,2024-04-09,2024-04-08,5517.65,5517.65,Normal,0
TXN-0142,Riyadh Logistics,Logistics,Net 60,2024-01-11,2024-03-11,2024-03-14,28161.59,28161.59,Normal,0
TXN-0056,Gulf Trading Co.,Procurement,Immediate,2024-01-12,2024-01-12,2024-01-08,20848.23,20848.23,Normal,0
TXN-0461,Noor Packaging,Operations,Net 30,2024-01-13,2024-02-12,2024-02-17,47656.78,47656.78,Normal,0
TXN-0428,Riyadh Logistics,Logistics,Immediate,2024-01-14,2024-01-14,2024-01-18,17134.36,17134.36,Normal,0
TXN-0258,Noor Packaging,Procurement,Net 60,2024-01-15,2024-03-15,2024-03-23,5618.75,5618.75,Normal,0
TXN-0448,Riyadh Logistics,Procurement,Immediate,2024-01-15,2024-01-15,2024-01-17,4666.18,4666.18,Normal,0
TXN-0156,Gulf Trading Co.,Finance,Net 30,2024-01-16,2024-02-15,2024-02-15,5588.79,5588.79,Normal,0
TXN-0227,KSA Office Depot,Procurement,Immediate,2024-01-17,2024-01-17,2024-01-27,10419.39,10419.39,Normal,0
TXN-0235,Noor Packaging,Logistics,Net 90,2024-01-18,2024-04-17,2024-04-22,55003.67,55003.67,Normal,0
TXN-0446,Aramco Services,Logistics,Net 90,2024-01-18,2024-04-17,2024-04-27,16911.31,16911.31,Normal,0
TXN-0232,SABIC Materials,Finance,Net 90,2024-01-18,2024-04-17,2024-04-25,11768.32,11768.32,Normal,0
TXN-0213,Gulf Trading Co.,Finance,Net 60,2024-01-18,2024-03-18,2024-03-15,21230.66,21230.66,Normal,0
TXN-0334,Jeddah Wholesale,IT,Net 90,2024-01-21,2024-04-20,2024-04-29,5757.57,5757.57,Normal,0
TXN-0023,Madinah Goods,Logistics,Net 30,2024-01-22,2024-02-21,2024-02-17,10446.5,10446.5,Normal,0
TXN-0130,Gulf Trading Co.,Procurement,Net 30,2024-01-22,2024-02-21,2024-02-16,6615.82,6615.82,Normal,0
TXN-0286,Al-Rajhi Supplies,Operations,Net 60,2024-01-22,2024-03-22,2024-03-18,2076.27,2076.27,Normal,0
TXN-0191,Madinah Goods,Finance,Immediate,2024-01-23,2024-01-23,2024-02-02,6924.27,6924.27,Normal,0
TXN-0029,Al-Rajhi Supplies,Finance,Immediate,2024-01-26,2024-01-26,2024-01-26,6121.05,6121.05,Normal,0
TXN-0182,KSA Office Depot,IT,Net 30,2024-01-27,2024-02-26,2024-02-29,4985.43,4985.43,Normal,0
TXN-0491,Al-Rajhi Supplies,Logistics,Immediate,2024-01-28,2024-01-28,2024-01-23,9834.2,9834.2,Normal,0
TXN-0328,Riyadh Logistics,Operations,Net 90,2024-01-28,2024-04-27,2024-05-07,18644.94,18644.94,Normal,0
TXN-0027,SABIC Materials,IT,Net 90,2024-01-29,2024-04-28,2024-05-03,3941.06,3941.06,Normal,0
TXN-0330,Noor Packaging,Procurement,Immediate,2024-01-30,2024-01-30,2024-01-26,16361.34,16361.34,Normal,0
TXN-0359,Aramco Services,Operations,Net 30,2024-01-31,2024-03-01,2024-03-06,12812.48,12812.48,Normal,0
TXN-0304,Madinah Goods,IT,Net 60,2024-02-02,2024-04-02,2024-04-08,16127.74,16127.74,Normal,0
TXN-0510,Gulf Trading Co.,IT,Net 90,2024-02-02,2024-05-02,2024-05-06,0.0,0.0,Zero Amount,1
TXN-0138,KSA Office Depot,Procurement,Immediate,2024-02-05,2024-02-05,2024-02-01,7649.16,7649.16,Normal,0
TXN-0233,Riyadh Logistics,Operations,Net 60,2024-02-07,2024-04-07,2024-04-13,10264.61,10264.61,Normal,0
TXN-0251,KSA Office Depot,Procurement,Net 30,2024-02-07,2024-03-08,2024-03-13,3609.39,3609.39,Normal,0
TXN-0230,SABIC Materials,Procurement,Net 90,2024-02-08,2024-05-08,2024-05-17,17046.13,17046.13,Normal,0
TXN-0320,Aramco Services,IT,Net 30,2024-02-09,2024-03-10,2024-03-15,8918.52,8918.52,Normal,0
TXN-0151,Jeddah Wholesale,Logistics,Net 15,2024-02-10,2024-02-25,2024-02-20,12093.15,12093.15,Normal,0
TXN-0314,Jeddah Wholesale,IT,Immediate,2024-02-10,2024-02-10,2024-02-06,18973.67,18973.67,Normal,0
TXN-0024,SABIC Materials,Operations,Net 60,2024-02-10,2024-04-10,2024-04-18,3165.93,3165.93,Normal,0
TXN-0386,Noor Packaging,Operations,Net 60,2024-02-11,2024-04-11,2024-04-17,11162.5,11162.5,Normal,0
TXN-0081,Riyadh Logistics,Finance,Net 15,2024-02-15,2024-03-01,2024-03-03,8302.09,8302.09,Normal,0
TXN-0108,SABIC Materials,Logistics,Net 60,2024-02-15,2024-04-15,2024-04-24,11380.56,11380.56,Normal,0
TXN-0228,Noor Packaging,Operations,Immediate,2024-02-15,2024-02-15,2024-02-21,4178.9,4178.9,Normal,0
TXN-0091,Eastern Retail Ltd,Procurement,Immediate,2024-02-17,2024-02-17,2024-02-18,10696.39,10696.39,Normal,0
TXN-0102,Gulf Trading Co.,Finance,Net 60,2024-02-17,2024-04-17,2024-04-18,7069.07,7069.07,Normal,0
TXN-0050,Gulf Trading Co.,Procurement,Net 15,2024-02-18,2024-03-04,2024-03-02,2415.27,2415.27,Normal,0
TXN-0187,Jeddah Wholesale,Finance,Net 15,2024-02-21,2024-03-07,2024-03-03,14452.03,14452.03,Normal,0
TXN-0364,Noor Packaging,IT,Net 15,2024-02-22,2024-03-08,2024-03-18,13648.29,13648.29,Normal,0
TXN-0430,KSA Office Depot,Finance,Net 15,2024-02-22,2024-03-08,2024-03-03,2423.6,2423.6,Normal,0
TXN-0083,Jeddah Wholesale,Operations,Net 60,2024-02-23,2024-04-23,2024-05-02,32283.62,32283.62,Normal,0
TXN-0017,Aramco Services,Procurement,Net 60,2024-02-25,2024-04-25,2024-04-21,4401.65,4401.65,Normal,0
TXN-0391,Madinah Goods,Logistics,Net 15,2024-02-26,2024-03-12,2024-03-09,4823.56,4823.56,Normal,0
TXN-0189,SABIC Materials,Logistics,Immediate,2024-02-27,2024-02-27,2024-02-22,5026.93,5026.93,Normal,0
TXN-0429,KSA Office Depot,Finance,Immediate,2024-02-29,2024-02-29,2024-03-10,23080.41,23080.41,Normal,0
TXN-0393,Madinah Goods,Finance,Net 60,2024-02-29,2024-04-29,2024-04-29,3442.02,3442.02,Normal,0
TXN-0312,Al-Rajhi Supplies,Procurement,Net 90,2024-03-01,2024-05-30,2024-06-03,23837.65,23837.65,Normal,0
TXN-0332,Riyadh Logistics,Operations,Net 60,2024-03-01,2024-04-30,2024-04-30,4828.04,4828.04,Normal,0
TXN-0110,KSA Office Depot,IT,Net 15,2024-03-01,2024-03-16,2024-03-25,9324.9,9324.9,Normal,0
TXN-0234,Madinah Goods,IT,Net 90,2024-03-01,2024-05-30,2024-05-30,5876.52,5876.52,Normal,0
TXN-0067,Noor Packaging,Operations,Net 15,2024-03-02,2024-03-17,2024-03-21,9343.09,9343.09,Normal,0
TXN-0128,Noor Packaging,Logistics,Net 90,2024-03-03,2024-06-01,2024-05-29,6291.54,6291.54,Normal,0
TXN-0487,Madinah Goods,Operations,Net 60,2024-03-03,2024-05-02,2024-04-27,5900.2,5900.2,Normal,0
TXN-0197,Madinah Goods,Finance,Net 15,2024-03-03,2024-03-18,2024-03-28,4880.07,4880.07,Normal,0
TXN-0201,Al-Rajhi Supplies,Finance,Net 90,2024-03-04,2024-06-02,2024-06-12,13177.02,13177.02,Normal,0
TXN-0345,Al-Rajhi Supplies,Finance,Net 30,2024-03-05,2024-04-04,2024-04-09,6789.75,6789.75,Normal,0
TXN-0030,Madinah Goods,Procurement,Net 90,2024-03-06,2024-06-04,2024-06-05,7837.26,7837.26,Normal,0
TXN-0300,Aramco Services,Procurement,Net 15,2024-03-08,2024-03-23,2024-03-21,16378.14,16378.14,Normal,0
TXN-0223,Eastern Retail Ltd,Finance,Net 15,2024-03-08,2024-03-23,2024-03-27,17137.22,17137.22,Normal,0
TXN-0417,Noor Packaging,IT,Net 30,2024-03-09,2024-04-08,2024-04-06,34232.19,34232.19,Normal,0
TXN-0008,Eastern Retail Ltd,Procurement,Net 90,2024-03-09,2024-06-07,2024-06-13,18287.04,18287.04,Normal,0
TXN-0144,KSA Office Depot,Finance,Net 90,2024-03-12,2024-06-10,2024-06-12,11472.49,11472.49,Normal,0
TXN-0026,Madinah Goods,Finance,Immediate,2024-03-16,2024-03-16,2024-03-11,10815.53,10815.53,Normal,0
TXN-0168,Jeddah Wholesale,Logistics,Net 90,2024-03-16,2024-06-14,2024-06-22,45135.95,45135.95,Normal,0
TXN-0308,KSA Office Depot,IT,Net 90,2024-03-18,2024-06-16,2024-06-21,6165.61,6165.61,Normal,0
TXN-0125,SABIC Materials,Logistics,Net 60,2024-03-19,2024-05-18,2024-05-27,15827.21,15827.21,Normal,0
TXN-0394,Riyadh Logistics,Logistics,Immediate,2024-03-20,2024-03-20,2024-03-16,42837.41,42837.41,Normal,0
TXN-0161,Riyadh Logistics,Logistics,Net 30,2024-03-22,2024-04-21,2024-04-16,4538.06,4538.06,Normal,0
