transaction_id,vendor,department,payment_terms,invoice_date,due_date,payment_date,invoice_amount,paid_amount,anomaly_type,is_anomaly,payment_delay_days,processing_time_days,payment_ratio,amount_zscore_vendor,amount_zscore_overall,vendor_monthly_count,log_amount
TXN-0254,Aramco Services,Operations,Immediate,2023-01-02,2023-01-02,2023-01-05,22606.04,22606.04,Normal,0,3,3,1.0,1.2467243991882424,0.1073059792514073,4,10.026016641177726
TXN-0281,Noor Packaging,Finance,Net 90,2023-01-04,2023-04-04,2023-04-04,10838.0,10838.0,Normal,0,0,90,1.0,-0.23204354255030596,-0.13778385053294517,4,9.29090601981575
TXN-0119,KSA Office Depot,Logistics,Net 15,2023-01-04,2023-01-19,2023-01-25,24692.58,24692.58,Normal,0,6,21,1.0,1.0110633752802511,0.15076179121654704,2,10.114298569802923
TXN-0140,SABIC Materials,IT,Net 90,2023-01-07,2023-04-07,2023-04-15,3697.12,3697.12,Normal,0,8,98,1.0,-0.6904731601755973,-0.28650505335945553,3,8.21557986139354
TXN-0256,SABIC Materials,Procurement,Net 60,2023-01-08,2023-03-09,2023-03-15,6718.45,6718.45,Normal,0,6,66,1.0,-0.4788560623932014,-0.22358061943312985,3,8.812761584929596
TXN-0257,Gulf Trading Co.,IT,Net 90,2023-01-09,2023-04-09,2023-04-09,27269.63,27269.63,Normal,0,0,90,1.0,0.047105407961961554,0.2044333241010176,4,10.213565577883012
TXN-0032,KSA Office Depot,Finance,Net 15,2023-01-10,2023-01-25,2023-01-23,43556.86,43556.86,Normal,0,-2,13,1.0,2.6050436134948316,0.5436431184557784,2,10.681845448200058
TXN-0524,Al-Rajhi Supplies,IT,Net 90,2023-01-10,2023-04-09,2023-04-17,25000.0,25000.0,Duplicate Vendor,1,8,97,1.0,0.10121931909778037,0.1571643455477955,3,10.12667110305036
TXN-0514,Al-Rajhi Supplies,Operations,Net 60,2023-01-12,2023-03-10,2023-03-13,25000.0,25000.0,Duplicate Vendor,1,3,60,1.0,0.10121931909778037,0.1571643455477955,3,10.12667110305036
TXN-0240,SABIC Materials,Operations,Net 15,2023-01-13,2023-01-28,2023-02-02,19573.79,19573.79,Normal,0,5,20,1.0,0.4215453309686445,0.044154117398150276,3,9.88199779283211
TXN-0377,Aramco Services,Logistics,Immediate,2023-01-17,2023-01-17,2023-01-16,19887.7,19887.7,Normal,0,-1,-1,1.0,0.9116814927556187,0.05069183722809698,4,9.89790701023487
TXN-0455,Riyadh Logistics,Logistics,Net 60,2023-01-19,2023-03-20,2023-03-27,6475.58,6475.58,Normal,0,7,67,1.0,-0.635874739505705,-0.2286388081340287,2,8.775947872244828
TXN-0362,Riyadh Logistics,Procurement,Net 15,2023-01-19,2023-02-03,2023-02-07,33731.63,33731.63,Normal,0,4,19,1.0,1.814910530460553,0.33901567426863133,2,10.42622089714766
TXN-0456,Jeddah Wholesale,Operations,Net 90,2023-01-20,2023-04-20,2023-04-15,5248.52,5248.52,Normal,0,-5,85,1.0,-0.5871019174032891,-0.2541944594179458,2,8.565891922834394
TXN-0425,Madinah Goods,Procurement,Net 30,2023-01-20,2023-02-19,2023-02-18,16585.78,16585.78,Normal,0,-1,29,1.0,0.28816437100820064,-0.01807636977676955,4,9.716361271519036
TXN-0519,Al-Rajhi Supplies,Procurement,Immediate,2023-01-21,2023-01-18,2023-01-15,25000.0,25000.0,Duplicate Vendor,1,-3,-6,1.0,0.10121931909778037,0.1571643455477955,3,10.12667110305036
TXN-0363,Gulf Trading Co.,Procurement,Net 60,2023-01-22,2023-03-23,2023-03-28,9072.4,9072.4,Normal,0,5,65,1.0,-0.203783950334328,-0.17455553073349284,4,9.113102335048929
TXN-0261,Madinah Goods,Operations,Immediate,2023-01-23,2023-01-23,2023-01-27,4714.77,4714.77,Normal,0,4,4,1.0,-0.7041132062539854,-0.26531072828237845,4,8.45866749032377
TXN-0481,Gulf Trading Co.,IT,Net 30,2023-01-24,2023-02-23,2023-03-03,8934.41,8934.41,Normal,0,8,38,1.0,-0.20568644992087523,-0.17742941165265547,4,9.097777313502142
TXN-0499,Eastern Retail Ltd,IT,Net 15,2023-01-25,2023-02-09,2023-02-15,4912.34,4912.34,Normal,0,6,21,1.0,-0.2227479135274359,-0.2611959905970464,1,8.499709233926401
TXN-0410,Gulf Trading Co.,Operations,Net 30,2023-01-26,2023-02-25,2023-03-01,14936.32,14936.32,Normal,0,4,34,1.0,-0.12293674854038583,-0.052429233179349576,4,9.611618058392057
TXN-0129,Jeddah Wholesale,Procurement,Immediate,2023-01-27,2023-01-27,2023-02-02,10718.44,10718.44,Normal,0,6,6,1.0,-0.282826314778701,-0.1402738947585781,2,9.279814194454328
TXN-0190,Madinah Goods,Logistics,Net 15,2023-01-28,2023-02-12,2023-02-13,2945.76,2945.76,Normal,0,1,16,1.0,-0.8519817496174044,-0.30215342764325903,4,7.988461540670107
TXN-0310,Noor Packaging,Finance,Immediate,2023-01-29,2023-01-29,2023-02-04,8419.0,8419.0,Normal,0,6,6,1.0,-0.31753851898840424,-0.1881637182295496,4,9.038365107236372
TXN-0033,Aramco Services,Finance,Net 60,2023-01-30,2023-03-31,2023-04-02,9790.84,9790.84,Normal,0,2,62,1.0,-0.3327843651735956,-0.15959277250780102,4,9.18930466474933
TXN-0058,Madinah Goods,IT,Net 60,2023-01-30,2023-03-31,2023-03-28,7728.19,7728.19,Normal,0,-3,57,1.0,-0.45222654312478106,-0.20255103381594536,4,8.95275934954505
TXN-0169,Noor Packaging,IT,Immediate,2023-01-31,2023-01-31,2023-01-29,8133.04,8133.04,Normal,0,-2,-2,1.0,-0.3276452339376554,-0.19411933086556488,4,9.003813004084781
TXN-0176,Noor Packaging,Operations,Net 30,2023-01-31,2023-03-02,2023-03-02,19182.36,19182.36,Normal,0,0,30,1.0,0.06287206786350541,0.036001909207789846,4,9.861798515576522
TXN-0482,Aramco Services,Procurement,Immediate,2023-01-31,2023-01-31,2023-01-28,4608.08,4608.08,Normal,0,-3,-3,1.0,-0.9715738373304063,-0.26753273245127085,4,8.435783549914198
TXN-0474,SABIC Materials,IT,Net 30,2023-02-01,2023-03-03,2023-03-04,29539.97,29539.97,Normal,0,1,31,1.0,1.1195869509098488,0.2517170896348369,5,10.293533392377668
TXN-0117,Madinah Goods,Logistics,Net 15,2023-02-01,2023-02-16,2023-02-17,9626.07,9626.07,Normal,0,1,16,1.0,-0.293585975192115,-0.16302439334300958,6,9.172334200967901
TXN-0498,Eastern Retail Ltd,Finance,Net 90,2023-02-01,2023-05-02,2023-05-02,8499.21,8499.21,Normal,0,0,90,1.0,-0.1936291310770951,-0.1864932059567325,4,9.047846148055575
TXN-0467,Noor Packaging,Finance,Net 60,2023-02-01,2023-04-02,2023-03-31,16176.8,16176.8,Normal,0,-2,58,1.0,-0.04335376156323735,-0.026594087135412482,2,9.691395211033933
TXN-0039,SABIC Materials,Operations,Net 60,2023-02-02,2023-04-03,2023-04-08,3420.19,3420.19,Normal,0,5,65,1.0,-0.7098696256027035,-0.2922726005943545,5,8.137743722751344
TXN-0018,Aramco Services,Logistics,Net 90,2023-02-03,2023-05-04,2023-05-05,12725.94,12725.94,Normal,0,1,91,1.0,0.028974809422074456,-0.09846422778837001,6,9.451476285594197
TXN-0059,Riyadh Logistics,Procurement,Immediate,2023-02-04,2023-02-04,2023-02-06,12900.36,12900.36,Normal,0,2,2,1.0,-0.058177083874246284,-0.09483162897743914,5,9.465088011149385
TXN-0271,Aramco Services,Operations,Net 15,2023-02-04,2023-02-19,2023-02-16,31351.54,31351.54,Normal,0,-3,12,1.0,2.324631407953338,0.2894461747622192,6,10.353050563512717
TXN-0282,Riyadh Logistics,IT,Net 15,2023-02-05,2023-02-20,2023-02-19,16809.59,16809.59,Normal,0,-1,14,1.0,0.29332958348621846,-0.013415138611338754,5,9.729764323942595
TXN-0209,Riyadh Logistics,Logistics,Net 60,2023-02-08,2023-04-09,2023-04-19,14943.6,14943.6,Normal,0,10,70,1.0,0.1255451537576137,-0.05227761456139533,5,9.612105309555572
TXN-0075,Madinah Goods,Procurement,Net 30,2023-02-08,2023-03-10,2023-03-09,1217.07,1217.07,Normal,0,-1,29,1.0,-0.996480012615866,-0.33815639312008544,6,7.1050229178828
TXN-0012,Al-Rajhi Supplies,Operations,Net 90,2023-02-10,2023-05-11,2023-05-13,6818.65,6818.65,Normal,0,2,92,1.0,-0.3223460080563675,-0.22149378076293566,2,8.827563429872516
TXN-0010,Madinah Goods,Procurement,Net 15,2023-02-10,2023-02-25,2023-03-01,15276.15,15276.15,Normal,0,4,19,1.0,0.17869462214017034,-0.045351684423939456,6,9.634113526999197
TXN-0340,Madinah Goods,Procurement,Net 90,2023-02-12,2023-05-13,2023-05-13,6304.51,6304.51,Normal,0,0,90,1.0,-0.5712295379160102,-0.23220163738862074,6,8.749179133311728
TXN-0002,Riyadh Logistics,Procurement,Immediate,2023-02-14,2023-02-14,2023-02-22,8860.77,8860.77,Normal,0,8,8,1.0,-0.4214053458088626,-0.17896309228811555,5,9.089501797913272
TXN-0384,Jeddah Wholesale,Operations,Net 15,2023-02-14,2023-03-01,2023-03-06,6498.95,6498.95,Normal,0,5,20,1.0,-0.5175441648603152,-0.22815208737831572,2,8.77954976354645
TXN-0463,Eastern Retail Ltd,IT,Net 90,2023-02-14,2023-05-15,2023-05-22,5654.57,5654.57,Normal,0,7,97,1.0,-0.21672237206702155,-0.24573776438768277,4,8.640396179226638
TXN-0237,Eastern Retail Ltd,IT,Net 90,2023-02-16,2023-05-17,2023-05-24,1958.41,1958.41,Normal,0,7,97,1.0,-0.24672838815950654,-0.3227167027033014,4,7.580398686500662
TXN-0181,KSA Office Depot,Finance,Net 30,2023-02-16,2023-03-18,2023-03-20,16326.32,16326.32,Normal,0,2,32,1.0,0.30413721071075156,-0.023480073982044845,1,9.700595057370615
TXN-0250,Gulf Trading Co.,Procurement,Net 15,2023-02-16,2023-03-03,2023-03-04,13684.04,13684.04,Normal,0,1,16,1.0,-0.14020221837328223,-0.0785101346754652,3,9.524058544378802
TXN-0051,Al-Rajhi Supplies,IT,Net 30,2023-02-17,2023-03-19,2023-03-21,12826.48,12826.48,Normal,0,2,32,1.0,-0.18238343765117182,-0.09637030802887576,2,9.45934502366464
TXN-0505,SABIC Materials,Logistics,Net 90,2023-02-17,2023-05-18,2023-05-19,0.0,0.0,Zero Amount,1,1,91,0.0,-0.9494232929162286,-0.36350398533898015,5,0.0
TXN-0272,SABIC Materials,Procurement,Net 15,2023-02-19,2023-03-06,2023-03-12,3137.9,3137.9,Normal,0,6,21,1.0,-0.7296415110084661,-0.29815177911939567,5,8.05162769905511
TXN-0045,Eastern Retail Ltd,Operations,Net 30,2023-02-19,2023-03-21,2023-03-29,3032.62,3032.62,Normal,0,8,38,1.0,-0.23800778013747603,-0.30034441759442604,4,8.017511904865975
TXN-0248,Jeddah Wholesale,Operations,Net 90,2023-02-20,2023-05-21,2023-05-27,5868.4,5868.4,Normal,0,6,96,1.0,-0.5526198115306384,-0.241284384019942,2,8.677507692947103
TXN-0267,Madinah Goods,IT,Net 15,2023-02-20,2023-03-07,2023-03-05,36531.46,36531.46,Normal,0,-2,13,1.0,1.9553899084516735,0.3973269867833002,6,10.505956459432722
TXN-0492,Gulf Trading Co.,Operations,Net 30,2023-02-21,2023-03-23,2023-03-19,32336.61,32336.61,Normal,0,-4,26,1.0,0.1169650163034582,0.3099619648704846,3,10.383986228112
TXN-0007,Riyadh Logistics,Operations,Net 90,2023-02-22,2023-05-23,2023-05-20,35009.34,35009.34,Normal,0,-3,87,1.0,1.9297985222014176,0.36562619959092496,5,10.463398725412551
TXN-0305,Aramco Services,Operations,Net 60,2023-02-22,2023-04-23,2023-04-22,9733.01,9733.01,Normal,0,-1,59,1.0,-0.3399120722591694,-0.16079718249080832,6,9.183381217719766
TXN-0370,Madinah Goods,Finance,Net 90,2023-02-22,2023-05-23,2023-05-20,5332.59,5332.59,Normal,0,-3,87,1.0,-0.6524706810784423,-0.25244355595483975,6,8.581779836395839
TXN-0137,SABIC Materials,IT,Net 60,2023-02-22,2023-04-23,2023-04-27,5289.07,5289.07,Normal,0,4,64,1.0,-0.5789713252834521,-0.2533499353852474,5,8.573586757278974
TXN-0457,Noor Packaging,IT,Immediate,2023-02-24,2023-02-24,2023-03-01,9084.96,9084.96,Normal,0,5,5,1.0,-0.2940014232840984,-0.17429394696405534,2,9.114485643932374
TXN-0224,Gulf Trading Co.,Logistics,Net 15,2023-02-24,2023-03-11,2023-03-13,2723.92,2723.92,Normal,0,2,17,1.0,-0.29131189130978574,-0.30677363014421594,3,7.910194348868231
TXN-0408,Aramco Services,IT,Immediate,2023-02-24,2023-02-24,2023-03-01,8831.64,8831.64,Normal,0,5,5,1.0,-0.4510084121471798,-0.17956977502726484,6,9.08620922965962
TXN-0260,Aramco Services,IT,Immediate,2023-02-25,2023-02-25,2023-03-06,18392.67,18392.67,Normal,0,9,9,1.0,0.7274149196249706,0.01955524623907068,6,9.819761862668893
TXN-0380,Aramco Services,Finance,Net 60,2023-02-28,2023-04-29,2023-04-24,5184.15,5184.15,Normal,0,-5,55,1.0,-0.9005716201284958,-0.25553507623631305,6,8.553554049849803
TXN-0243,Al-Rajhi Supplies,Finance,Net 15,2023-03-01,2023-03-16,2023-03-14,14823.81,14823.81,Normal,0,-2,13,1.0,-0.13585225405453052,-0.05477244893567242,5,9.604057407594928
TXN-0069,SABIC Materials,Operations,Net 90,2023-03-01,2023-05-30,2023-05-28,13217.66,13217.66,Normal,0,-2,88,1.0,-0.023644629653869573,-0.08822330652182421,5,9.489384746694872
TXN-0293,Noor Packaging,Finance,Net 90,2023-03-03,2023-06-01,2023-05-27,6176.51,6176.51,Normal,0,-5,85,1.0,-0.3967950835657796,-0.234867459242761,7,8.728670556639278
TXN-0193,Noor Packaging,Logistics,Net 15,2023-03-04,2023-03-19,2023-03-14,11746.08,11746.08,Normal,0,-5,10,1.0,-0.19994917371859522,-0.11887151061647866,7,9.37135997805012
TXN-0350,Noor Packaging,Operations,Net 90,2023-03-04,2023-06-02,2023-05-29,8343.54,8343.54,Normal,0,-4,86,1.0,-0.32020550986150004,-0.18973530351949822,7,9.029362711748576
TXN-0238,Al-Rajhi Supplies,Finance,Immediate,2023-03-05,2023-03-05,2023-03-14,11489.21,11489.21,Normal,0,9,9,1.0,-0.213537406143249,-0.12422127358267411,5,9.349250647438186
TXN-0366,Al-Rajhi Supplies,Finance,Net 90,2023-03-05,2023-06-03,2023-06-09,7179.78,7179.78,Normal,0,6,96,1.0,-0.3139328733554142,-0.21397262258961003,5,8.879163291239397
TXN-0035,SABIC Materials,IT,Net 60,2023-03-07,2023-05-06,2023-05-16,19111.32,19111.32,Normal,0,10,70,1.0,0.38915345083260344,0.034522378078741964,5,9.85808843227276
TXN-0422,KSA Office Depot,IT,Net 30,2023-03-07,2023-04-06,2023-04-04,40306.69,40306.69,Normal,0,-2,28,1.0,2.3304131080719968,0.4759526948958476,3,10.604297548589733
TXN-0294,Jeddah Wholesale,Logistics,Net 60,2023-03-08,2023-05-07,2023-05-14,19529.5,19529.5,Normal,0,7,67,1.0,0.20730710422219895,0.043231701383151244,2,9.879732625181513
TXN-0383,Jeddah Wholesale,Operations,Net 30,2023-03-11,2023-04-10,2023-04-07,1809.64,1809.64,Normal,0,-3,27,1.0,-0.7783967232420662,-0.3258150958067424,2,7.5014356529214705
TXN-0338,Riyadh Logistics,Operations,Immediate,2023-03-12,2023-03-12,2023-03-15,7653.29,7653.29,Normal,0,3,3,1.0,-0.5299784588527137,-0.2041109561352821,2,8.943021553953544
TXN-0520,Al-Rajhi Supplies,Procurement,Net 15,2023-03-12,2023-03-27,2023-03-29,0.0,0.0,Zero Amount,1,2,17,0.0,-0.48119800298521653,-0.36350398533898015,5,0.0
TXN-0518,Riyadh Logistics,Finance,Net 60,2023-03-13,2023-05-12,2023-05-22,4527.64,702.75,Partial Payment,1,10,70,0.15521331201243915,-0.8110278764708219,-0.26920803487273215,2,8.418176952651256
TXN-0242,Noor Packaging,Logistics,Net 30,2023-03-13,2023-04-12,2023-04-08,9029.13,9029.13,Normal,0,-4,26,1.0,-0.29597462896187393,-0.17545670348059167,7,9.10832204276366
TXN-0236,SABIC Materials,Logistics,Net 30,2023-03-14,2023-04-13,2023-04-15,16434.45,16434.45,Normal,0,2,32,1.0,0.20166268996213846,-0.02122807931729334,5,9.707195866313683
TXN-0341,Noor Packaging,Logistics,Immediate,2023-03-17,2023-03-17,2023-03-25,5126.73,5126.73,Normal,0,8,8,1.0,-0.43389757069483575,-0.2567309472586938,7,8.542418345108251
TXN-0322,Noor Packaging,Finance,Immediate,2023-03-18,2023-03-18,2023-03-23,15932.65,15932.65,Normal,0,5,5,1.0,-0.05198278119835999,-0.031678934054852725,7,9.67618850409093
TXN-0165,KSA Office Depot,Procurement,Net 60,2023-03-18,2023-05-17,2023-05-21,21390.47,21390.47,Normal,0,4,64,1.0,0.7320440814396832,0.08198962713236578,3,9.970747523417751
TXN-0525,SABIC Materials,Procurement,Immediate,2023-03-18,2023-03-18,2023-03-20,0.0,0.0,Zero Amount,1,2,2,0.0,-0.9494232929162286,-0.36350398533898015,5,0.0
TXN-0470,Gulf Trading Co.,Operations,Net 15,2023-03-20,2023-04-04,2023-04-13,6243.81,6243.81,Normal,0,9,24,1.0,-0.24278236547681403,-0.2334658200960138,2,8.739505997757377
TXN-0329,Gulf Trading Co.,Operations,Net 60,2023-03-21,2023-05-20,2023-05-17,16306.12,16306.12,Normal,0,-3,57,1.0,-0.10405100367733483,-0.023900773993401337,2,9.699357101237169
TXN-0284,Eastern Retail Ltd,Logistics,Net 90,2023-03-22,2023-06-20,2023-06-26,3676.61,3676.61,Normal,0,6,96,1.0,-0.23277976665770259,-0.286932209658115,2,8.210018363652994
TXN-0028,SABIC Materials,Finance,Net 15,2023-03-22,2023-04-06,2023-04-15,13367.19,13367.19,Normal,0,9,24,1.0,-0.013171392823929847,-0.08510908510112421,5,9.500633283220305
TXN-0475,KSA Office Depot,IT,Net 60,2023-03-26,2023-05-25,2023-05-30,36900.27,36900.27,Normal,0,5,65,1.0,2.042579903568092,0.4050080942678742,3,10.51600124678053
TXN-0299,Eastern Retail Ltd,Procurement,Net 90,2023-03-29,2023-06-27,2023-07-06,18963.85,18963.85,Normal,0,9,99,1.0,-0.10867551536726051,0.03145105972850703,2,9.850342544785104
TXN-0433,Al-Rajhi Supplies,IT,Net 15,2023-03-29,2023-04-13,2023-04-20,7978.25,7978.25,Normal,0,7,22,1.0,-0.29533116298886974,-0.19734310090308346,5,8.984599701064585
TXN-0462,Noor Packaging,IT,Net 60,2023-03-31,2023-05-30,2023-06-06,10180.31,10180.31,Normal,0,7,67,1.0,-0.25528835075765316,-0.15148138471458214,7,9.228308965518995
TXN-0087,Al-Rajhi Supplies,Procurement,Net 90,2023-04-02,2023-07-01,2023-07-04,20585.08,20585.08,Normal,0,3,93,1.0,-0.0016337162466461804,0.06521598445184978,8,9.932370398215163
TXN-0280,KSA Office Depot,Finance,Net 30,2023-04-03,2023-05-03,2023-05-06,7271.73,7271.73,Normal,0,3,33,1.0,-0.4609509625529702,-0.21205760446860844,4,8.891887015857577
TXN-0355,Gulf Trading Co.,IT,Net 15,2023-04-06,2023-04-21,2023-04-18,9747.7,9747.7,Normal,0,-3,12,1.0,-0.1944734352912426,-0.16049123777957922,4,9.18488922176888
TXN-0490,Aramco Services,Operations,Net 90,2023-04-07,2023-07-06,2023-07-04,20036.52,20036.52,Normal,0,-2,88,1.0,0.9300239684339014,0.053791271668199775,4,9.905361795045819
TXN-0055,Madinah Goods,Logistics,Net 60,2023-04-08,2023-06-07,2023-06-11,22579.54,22579.54,Normal,0,4,64,1.0,0.7891725962132171,0.1067540708206673,5,10.024843752386694
TXN-0048,SABIC Materials,Operations,Net 60,2023-04-08,2023-06-07,2023-06-16,23056.38,23056.38,Normal,0,9,69,1.0,0.6654695592277206,0.11668509029666932,6,10.045741170715978
TXN-0412,Aramco Services,IT,Net 90,2023-04-08,2023-07-07,2023-07-07,4025.02,4025.02,Normal,0,0,90,1.0,-1.0434375913216676,-0.27967596753154456,4,8.300533573897283
TXN-0149,Madinah Goods,Procurement,Immediate,2023-04-08,2023-04-08,2023-04-05,15026.24,15026.24,Normal,0,-3,-3,1.0,0.15780506941183528,-0.05055649332681602,5,9.617619833149934
TXN-0011,KSA Office Depot,Finance,Immediate,2023-04-09,2023-04-09,2023-04-06,6831.27,6831.27,Normal,0,-3,-3,1.0,-0.4981686319113551,-0.221230947389504,4,8.829412254593839
TXN-0095,Noor Packaging,IT,Net 60,2023-04-09,2023-06-08,2023-06-16,7232.31,7232.31,Normal,0,8,68,1.0,-0.35947983093107755,-0.2128785942927507,6,8.886452025048786
TXN-0440,Noor Packaging,IT,Net 15,2023-04-09,2023-04-24,2023-04-26,9466.95,9466.95,Normal,0,2,17,1.0,-0.2805007097456158,-0.16633834313543772,6,9.155667689673585
TXN-0387,Madinah Goods,Operations,Net 30,2023-04-13,2023-05-13,2023-05-12,13009.11,13009.11,Normal,0,-1,29,1.0,-0.010803403618081523,-0.09256672173808167,5,9.473482026505396
