transaction_id,vendor,department,payment_terms,invoice_date,due_date,payment_date,invoice_amount,paid_amount,anomaly_type,is_anomaly,payment_delay_days,processing_time_days,payment_ratio,amount_zscore_vendor,amount_zscore_overall,vendor_monthly_count,log_amount
TXN-0252,Gulf Trading Co.,Operations,Immediate,2023-04-16,2023-04-16,2023-04-13,20625.63,20625.63,Normal,0,-3,-3,1.0,-0.04449693462097814,0.06606050848454813,4,9.934338238383182
TXN-0437,Al-Rajhi Supplies,Operations,Immediate,2023-04-17,2023-04-17,2023-04-22,36420.7,36420.7,Normal,0,5,5,1.0,0.3672838595103116,0.3950202178101394,8,10.502920029841874
TXN-0014,Riyadh Logistics,Finance,Net 90,2023-04-18,2023-07-17,2023-07-20,2141.74,2141.74,Normal,0,3,93,1.0,-1.025561111316388,-0.3188985376992425,1,7.66984066286809
TXN-0292,Al-Rajhi Supplies,Operations,Net 90,2023-04-19,2023-07-18,2023-07-17,6671.5,6671.5,Normal,0,-1,89,1.0,-0.325774116414148,-0.22455843455853522,8,8.805749881278679
TXN-0508,Aramco Services,Finance,Net 30,2023-04-19,2023-05-19,2023-05-20,4958.25,1926.89,Partial Payment,1,1,31,0.38862300206726164,-0.9284144185139551,-0.26023983527420597,4,8.509009798608218
TXN-0276,SABIC Materials,IT,Immediate,2023-04-19,2023-04-19,2023-04-18,14323.87,14323.87,Normal,0,-1,-1,1.0,0.05383547008295639,-0.06518456594941378,6,9.569752466498132
TXN-0382,Noor Packaging,Finance,Net 15,2023-04-20,2023-05-05,2023-05-09,6127.16,6127.16,Normal,0,4,19,1.0,-0.3985392659085742,-0.23589525852793153,6,8.72064982074015
TXN-0253,Madinah Goods,Operations,Immediate,2023-04-21,2023-04-21,2023-04-23,54053.25,54053.25,Normal,0,2,2,1.0,3.420006594858037,0.7622486329212441,5,10.897743450873424
TXN-0283,Al-Rajhi Supplies,Procurement,Immediate,2023-04-21,2023-04-21,2023-04-28,35200.43,35200.43,Normal,0,7,7,1.0,0.3388556040855829,0.3696059800448912,8,10.468841985761015
TXN-0348,SABIC Materials,Procurement,Net 90,2023-04-21,2023-07-20,2023-07-19,3210.01,3210.01,Normal,0,-1,89,1.0,-0.7245908515568045,-0.2966499633857858,6,8.074340808379278
TXN-0003,Al-Rajhi Supplies,Procurement,Net 30,2023-04-22,2023-05-22,2023-05-24,16616.49,16616.49,Normal,0,2,32,1.0,-0.09408873865646061,-0.017436780799108178,8,9.71821103414032
TXN-0507,Gulf Trading Co.,IT,Immediate,2023-04-22,2023-04-22,2023-07-04,6161.56,6161.56,Late Payment,1,73,73,1.0,-0.24391636497673078,-0.23517881890463127,4,8.726247554611865
TXN-0521,SABIC Materials,Operations,Net 30,2023-04-22,2023-05-22,2023-05-31,64891.4,64891.4,High Amount,1,9,39,1.0,3.595637901669125,0.9879718917372644,6,11.080485792599315
TXN-0247,Noor Packaging,Procurement,Net 90,2023-04-22,2023-07-21,2023-07-30,6768.56,6768.56,Normal,0,9,99,1.0,-0.3758701969183318,-0.22253699183070036,6,8.820191371179734
TXN-0022,KSA Office Depot,Logistics,Net 90,2023-04-23,2023-07-22,2023-07-21,8261.64,8261.64,Normal,0,-1,89,1.0,-0.3773062659299877,-0.19144101297148333,4,9.019499428040598
TXN-0106,Al-Rajhi Supplies,Procurement,Net 15,2023-04-23,2023-05-08,2023-05-08,13673.85,13673.85,Normal,0,0,15,1.0,-0.16264251900263305,-0.07872235908713467,8,9.523313658308634
TXN-0302,Eastern Retail Ltd,Finance,Net 90,2023-04-24,2023-07-23,2023-07-28,6322.41,6322.41,Normal,0,5,95,1.0,-0.21130074048527042,-0.2318288388637058,2,8.75201389859441
TXN-0084,Aramco Services,Finance,Net 60,2023-04-25,2023-06-24,2023-06-19,6537.98,6537.98,Normal,0,-5,55,1.0,-0.7337083366482545,-0.22733921998013532,4,8.78553646898495
TXN-0195,Madinah Goods,Logistics,Net 30,2023-04-26,2023-05-26,2023-05-24,11367.85,11367.85,Normal,0,-2,28,1.0,-0.14799354131127998,-0.12674880592813084,5,9.338632438269528
TXN-0278,SABIC Materials,Finance,Immediate,2023-04-26,2023-04-26,2023-05-04,6123.12,6123.12,Normal,0,8,8,1.0,-0.5205535952091446,-0.23597939853020283,6,8.719990351621519
TXN-0441,Noor Packaging,IT,Net 90,2023-04-26,2023-07-25,2023-07-29,13456.97,13456.97,Normal,0,4,94,1.0,-0.13948100495539642,-0.08323926099124364,6,9.5073267745884
TXN-0175,Eastern Retail Ltd,Procurement,Immediate,2023-04-26,2023-04-26,2023-04-25,12349.28,12349.28,Normal,0,-1,-1,1.0,-0.16237364906949972,-0.10630882512884252,2,9.421434013863893
TXN-0167,KSA Office Depot,IT,Immediate,2023-04-26,2023-04-26,2023-05-03,19103.91,19103.91,Normal,0,7,7,1.0,0.5388359943305047,0.03436805198546713,4,9.857700649061215
TXN-0449,Gulf Trading Co.,Procurement,Immediate,2023-04-26,2023-04-26,2023-04-28,6561.05,6561.05,Normal,0,2,2,1.0,-0.2384085052779863,-0.226858747244393,4,8.78905833312018
TXN-0158,SABIC Materials,Operations,Net 90,2023-04-27,2023-07-26,2023-08-01,14458.91,14458.91,Normal,0,6,96,1.0,0.0632938122317897,-0.06237212389329579,6,9.579135271626996
TXN-0041,Al-Rajhi Supplies,Procurement,Net 30,2023-04-28,2023-05-28,2023-05-25,17868.12,17868.12,Normal,0,-3,27,1.0,-0.06492989894291101,0.008630583320404369,8,9.790829362396993
TXN-0040,Al-Rajhi Supplies,IT,Immediate,2023-04-28,2023-04-28,2023-04-30,11585.26,11585.26,Normal,0,2,2,1.0,-0.2112997587918061,-0.1222208658554071,8,9.357575192281697
TXN-0155,Noor Packaging,Finance,Net 90,2023-04-29,2023-07-28,2023-07-26,12512.18,12512.18,Normal,0,-2,88,1.0,-0.17287281925425993,-0.10291615028478429,6,9.43453776780115
TXN-0376,Al-Rajhi Supplies,Operations,Net 30,2023-05-01,2023-05-31,2023-06-06,5356.8,5356.8,Normal,0,6,36,1.0,-0.3564022785478486,-0.251939340743209,4,8.586308722046915
TXN-0062,Noor Packaging,Operations,Net 90,2023-05-03,2023-08-01,2023-08-04,8531.09,8531.09,Normal,0,3,93,1.0,-0.3135769100967356,-0.18582924970118564,6,9.051589628058812
TXN-0044,KSA Office Depot,IT,Net 15,2023-05-05,2023-05-20,2023-05-30,7778.49,7778.49,Normal,0,10,25,1.0,-0.418131123920506,-0.20150344913420115,2,8.959246062324537
TXN-0145,SABIC Materials,Finance,Net 15,2023-05-05,2023-05-20,2023-05-29,12184.33,12184.33,Normal,0,9,24,1.0,-0.09602013833762248,-0.10974419477603348,2,9.40798804817104
TXN-0105,Eastern Retail Ltd,Logistics,Net 15,2023-05-05,2023-05-20,2023-05-19,8699.07,8699.07,Normal,0,-1,14,1.0,-0.1920066357370005,-0.18233077505229123,7,9.071086350587318
TXN-0493,Jeddah Wholesale,IT,Net 30,2023-05-06,2023-06-05,2023-06-01,10529.06,10529.06,Normal,0,-4,26,1.0,-0.2933609685990576,-0.1442180614987116,4,9.261989303117485
TXN-0103,Riyadh Logistics,Procurement,Net 30,2023-05-06,2023-06-05,2023-06-15,7523.81,7523.81,Normal,0,10,40,1.0,-0.5416209263692918,-0.20680760155461086,9,8.925960840128875
TXN-0066,Riyadh Logistics,Finance,Net 30,2023-05-06,2023-06-05,2023-06-11,29289.72,29289.72,Normal,0,6,36,1.0,1.4155068164772058,0.2465051996426603,9,10.285026021288175
TXN-0001,SABIC Materials,Procurement,Net 90,2023-05-06,2023-08-04,2023-08-06,14726.02,14726.02,Normal,0,2,92,1.0,0.08200247463829806,-0.056809095178769115,2,9.59743918077508
TXN-0489,Madinah Goods,Logistics,Net 60,2023-05-07,2023-07-06,2023-07-15,38166.49,38166.49,Normal,0,9,69,1.0,2.0920592910190363,0.43137932042529237,2,10.54973938512805
TXN-0060,Eastern Retail Ltd,Procurement,Immediate,2023-05-07,2023-05-07,2023-05-03,21599.73,21599.73,Normal,0,-4,-4,1.0,-0.087277021336196,0.08634782932922042,7,9.980482389397471
TXN-0411,Eastern Retail Ltd,IT,Net 15,2023-05-08,2023-05-23,2023-05-23,17488.38,17488.38,Normal,0,0,15,1.0,-0.12065361603497478,0.0007218396415666429,7,9.769349118556422
TXN-0255,Riyadh Logistics,Operations,Immediate,2023-05-09,2023-05-09,2023-05-09,2935.12,2935.12,Normal,0,0,0,1.0,-0.9542226738874199,-0.3023750240848845,9,7.984844260833777
TXN-0229,Gulf Trading Co.,Operations,Immediate,2023-05-09,2023-05-09,2023-05-08,5584.54,5584.54,Normal,0,-1,-1,1.0,-0.2518718712556603,-0.24719626051616278,7,8.627936394385314
TXN-0163,Aramco Services,Operations,Net 30,2023-05-10,2023-06-09,2023-06-19,25006.13,25006.13,Normal,0,10,40,1.0,1.542542114889691,0.15729201342252896,4,10.12691626318855
TXN-0188,Jeddah Wholesale,Procurement,Net 90,2023-05-10,2023-08-08,2023-08-13,9336.97,9336.97,Normal,0,5,95,1.0,-0.3596734380927148,-0.1690454019213843,4,9.141844162846347
TXN-0526,Gulf Trading Co.,IT,Immediate,2023-05-10,2023-05-10,2023-05-16,48333.86,48333.86,High Amount,1,6,6,1.0,0.3375227488267773,0.6431324231216234,7,10.785908318442665
TXN-0090,Eastern Retail Ltd,IT,Net 60,2023-05-11,2023-07-10,2023-07-06,14922.33,14922.33,Normal,0,-4,56,1.0,-0.14148521899429503,-0.05272059917731381,7,9.610681039203017
TXN-0480,Noor Packaging,Procurement,Net 15,2023-05-11,2023-05-26,2023-05-21,24237.59,24237.59,Normal,0,-5,10,1.0,0.2415396039276507,0.14128583586174004,6,10.095701270174576
TXN-0504,Al-Rajhi Supplies,Logistics,Net 60,2023-05-13,2023-07-10,2023-07-11,25000.0,25000.0,Duplicate Vendor,1,1,59,1.0,0.10121931909778037,0.1571643455477955,4,10.12667110305036
TXN-0111,Riyadh Logistics,Logistics,Net 15,2023-05-13,2023-05-28,2023-05-30,2132.36,2132.36,Normal,0,2,17,1.0,-1.0264045338164305,-0.31909389245699116,9,7.6654534806015295
TXN-0021,Gulf Trading Co.,IT,Immediate,2023-05-15,2023-05-15,2023-05-23,31968.91,31968.91,Normal,0,8,8,1.0,0.11189545258164198,0.3023039750598019,7,10.372550426910731
TXN-0174,Jeddah Wholesale,Procurement,Net 60,2023-05-16,2023-07-15,2023-07-16,13002.82,13002.82,Normal,0,1,61,1.0,-0.15575295701047842,-0.0926977218901328,4,9.472998439433194
TXN-0020,Eastern Retail Ltd,Logistics,Net 60,2023-05-16,2023-07-15,2023-07-14,3197.6,3197.6,Normal,0,-1,59,1.0,-0.23666844619767413,-0.296908423145238,7,8.07046849305677
TXN-0432,Al-Rajhi Supplies,IT,Net 15,2023-05-16,2023-05-31,2023-06-02,1936.45,1936.45,Normal,0,2,17,1.0,-0.4360851220513117,-0.3231740577651523,4,7.569127954442897
TXN-0409,Gulf Trading Co.,Logistics,Net 30,2023-05-17,2023-06-16,2023-06-25,10896.93,10896.93,Normal,0,9,39,1.0,-0.17862873929988324,-0.13655653114337887,7,9.296328141925498
TXN-0192,Jeddah Wholesale,Procurement,Net 60,2023-05-17,2023-07-16,2023-07-15,19635.98,19635.98,Normal,0,-1,59,1.0,0.213230274244332,0.04544933193806419,4,9.8851698022642
TXN-0447,Gulf Trading Co.,Operations,Immediate,2023-05-19,2023-05-19,2023-05-22,13270.23,13270.23,Normal,0,3,3,1.0,-0.14590751117644996,-0.0871284451556355,7,9.493353813309598
TXN-0016,Riyadh Logistics,Logistics,Net 15,2023-05-19,2023-06-03,2023-06-05,6311.76,6311.76,Normal,0,2,17,1.0,-0.6506049606098587,-0.23205064357266356,9,8.75032826085422
TXN-0459,Riyadh Logistics,IT,Net 15,2023-05-20,2023-06-04,2023-06-05,6355.53,6355.53,Normal,0,1,16,1.0,-0.6466692886666967,-0.23113905745894703,9,8.757237909957425
TXN-0226,Noor Packaging,Procurement,Net 15,2023-05-21,2023-06-05,2023-05-31,23651.0,23651.0,Normal,0,-5,10,1.0,0.22080769064578876,0.12906908241314508,6,10.07120295694072
TXN-0373,Aramco Services,IT,Net 15,2023-05-21,2023-06-05,2023-06-01,31600.08,31600.08,Normal,0,-4,11,1.0,2.3552646488153215,0.2946224510405631,4,10.360946576206166
TXN-0157,Gulf Trading Co.,Operations,Net 15,2023-05-22,2023-06-06,2023-06-10,44029.7,44029.7,Normal,0,4,19,1.0,0.27818031371964513,0.5534908309988384,7,10.692642396874616
TXN-0085,Gulf Trading Co.,Logistics,Net 90,2023-05-23,2023-08-21,2023-08-18,5183.34,5183.34,Normal,0,-3,87,1.0,-0.25740330711422077,-0.2555519458902338,7,8.553397822301168
TXN-0049,Riyadh Logistics,Logistics,Net 60,2023-05-23,2023-07-22,2023-07-31,13028.5,13028.5,Normal,0,9,69,1.0,-0.04665510528624564,-0.0921628913806459,9,9.47497129639721
TXN-0148,Aramco Services,Finance,Net 90,2023-05-24,2023-08-22,2023-08-25,3441.4,3441.4,Normal,0,3,93,1.0,-1.1153703668582848,-0.2918308655824302,4,8.14392418152439
TXN-0070,Madinah Goods,Operations,Net 90,2023-05-25,2023-08-23,2023-08-24,5907.06,5907.06,Normal,0,1,91,1.0,-0.6044517088250445,-0.24047922251305867,2,8.684072799320758
TXN-0346,Riyadh Logistics,Operations,Net 30,2023-05-27,2023-06-26,2023-07-06,11916.03,11916.03,Normal,0,10,40,1.0,-0.14668519362550836,-0.11533200730311034,9,9.385723748499737
TXN-0365,Noor Packaging,Procurement,Net 60,2023-05-27,2023-07-26,2023-08-01,17190.55,17190.55,Normal,0,6,66,1.0,-0.007524686588403901,-0.0054809863179537295,6,9.752173263014676
TXN-0054,Eastern Retail Ltd,Finance,Net 15,2023-05-27,2023-06-11,2023-06-19,16144.6,16144.6,Normal,0,8,23,1.0,-0.1315626362897147,-0.027264707945594626,7,9.689402845710264
TXN-0443,Aramco Services,IT,Net 90,2023-05-28,2023-08-26,2023-08-24,1893.24,1893.24,Normal,0,-2,88,1.0,-1.3061853591045567,-0.324073980908257,4,7.546572981663326
TXN-0173,Noor Packaging,Procurement,Net 60,2023-05-28,2023-07-27,2023-07-31,9305.11,9305.11,Normal,0,4,64,1.0,-0.2862206382229791,-0.16970894164226635,6,9.138426452665703
TXN-0445,Riyadh Logistics,Finance,Net 30,2023-05-28,2023-06-27,2023-06-24,3485.7,3485.7,Normal,0,-3,27,1.0,-0.9047161109798075,-0.2909082413000988,9,8.15671100913455
TXN-0177,Noor Packaging,IT,Immediate,2023-05-28,2023-05-28,2023-06-06,10000.61,10000.61,Normal,0,9,9,1.0,-0.261639507130504,-0.15522394867699627,6,9.210501359017075
TXN-0298,KSA Office Depot,Logistics,Net 15,2023-05-29,2023-06-13,2023-06-11,12655.4,12655.4,Normal,0,-2,13,1.0,-0.006045522797586378,-0.09993334555080015,2,9.44591829507057
TXN-0495,Al-Rajhi Supplies,Operations,Immediate,2023-05-29,2023-05-29,2023-05-31,33473.16,33473.16,Normal,0,2,2,1.0,0.2986159253690111,0.33363258852925926,4,10.41852907689128
TXN-0266,Eastern Retail Ltd,IT,Immediate,2023-05-31,2023-05-31,2023-06-09,3647.41,3647.41,Normal,0,9,9,1.0,-0.23301681691253479,-0.2875403502685908,7,8.202046735229777
TXN-0515,KSA Office Depot,IT,Net 15,2023-06-01,2023-06-16,2023-06-15,0.0,0.0,Zero Amount,1,-1,14,0.0,-1.075392325681174,-0.36350398533898015,4,0.0
TXN-0404,Jeddah Wholesale,Operations,Net 15,2023-06-02,2023-06-17,2023-06-26,10276.19,10276.19,Normal,0,9,24,1.0,-0.30742738486029714,-0.14948451753196515,7,9.237682155339744
TXN-0502,Jeddah Wholesale,Operations,Net 60,2023-06-03,2023-08-02,2023-11-21,45594.09,45594.09,Late Payment,1,111,171,1.0,1.6572037808486964,0.5860719642050769,7,10.727555314266464
TXN-0466,Jeddah Wholesale,Finance,Net 90,2023-06-04,2023-09-02,2023-08-28,8293.47,8293.47,Normal,0,-5,85,1.0,-0.41772028180135357,-0.1907780980525983,7,9.023344306671246
TXN-0097,Eastern Retail Ltd,IT,Net 30,2023-06-05,2023-07-05,2023-07-09,12542.73,12542.73,Normal,0,4,34,1.0,-0.16080319113123645,-0.10227989358444067,3,9.436976218123846
TXN-0395,SABIC Materials,IT,Net 60,2023-06-05,2023-08-04,2023-08-04,25426.62,25426.62,Normal,0,0,60,1.0,0.8314836357594948,0.16604944648071213,5,10.143591263788586
TXN-0077,Eastern Retail Ltd,Operations,Net 30,2023-06-07,2023-07-07,2023-07-13,10610.91,10610.91,Normal,0,6,36,1.0,-0.17648601384664497,-0.1425133933833883,3,9.269732234256722
TXN-0335,Gulf Trading Co.,IT,Net 60,2023-06-08,2023-08-07,2023-08-17,21592.38,21592.38,Normal,0,10,70,1.0,-0.031168131988218217,0.08619475283993974,7,9.980142065215727
TXN-0194,KSA Office Depot,Operations,Net 60,2023-06-09,2023-08-08,2023-08-03,3653.38,3653.38,Normal,0,-5,55,1.0,-0.7666916743608805,-0.287416014671175,4,8.20368172715202
TXN-0275,Al-Rajhi Supplies,Finance,Immediate,2023-06-09,2023-06-09,2023-06-15,4513.34,4513.34,Normal,0,6,6,1.0,-0.3760521071272136,-0.26950585715799935,3,8.415014275763843
TXN-0270,SABIC Materials,Finance,Net 15,2023-06-10,2023-06-25,2023-06-28,10988.37,10988.37,Normal,0,3,18,1.0,-0.17978642148571752,-0.1346521346563274,5,9.304683720913772
TXN-0438,Jeddah Wholesale,IT,Net 15,2023-06-10,2023-06-25,2023-06-25,3281.05,3281.05,Normal,0,0,15,1.0,-0.6965465015829112,-0.29517043225673795,7,8.096223506147032
TXN-0435,Gulf Trading Co.,Procurement,Net 15,2023-06-10,2023-06-25,2023-07-03,32921.65,32921.65,Normal,0,8,23,1.0,0.12503109615064711,0.32214643688256456,7,10.401916149728601
TXN-0442,Noor Packaging,Operations,Net 15,2023-06-12,2023-06-27,2023-07-07,9641.62,9641.62,Normal,0,10,25,1.0,-0.2743273292022332,-0.162700537641198,4,9.173948134910313
TXN-0109,Madinah Goods,IT,Immediate,2023-06-12,2023-06-12,2023-06-21,12161.62,12161.62,Normal,0,9,9,1.0,-0.08164365427526486,-0.11021716988781101,2,9.406122592838189
TXN-0205,Gulf Trading Co.,Logistics,Net 30,2023-06-12,2023-07-12,2023-07-22,3287.44,3287.44,Normal,0,10,40,1.0,-0.2835425126083501,-0.2950373494313633,7,8.098168567174318
TXN-0114,Gulf Trading Co.,Finance,Net 90,2023-06-13,2023-09-11,2023-09-08,71011.26,71011.26,Normal,0,-3,87,1.0,0.6501812322238808,1.115428583395694,7,11.170607817172996
TXN-0315,Jeddah Wholesale,IT,Net 60,2023-06-14,2023-08-13,2023-08-23,28124.13,28124.13,Normal,0,10,70,1.0,0.6854011572586901,0.2222297676507276,7,10.244418761718261
TXN-0215,Noor Packaging,Procurement,Net 30,2023-06-16,2023-07-16,2023-07-12,7690.83,7690.83,Normal,0,-4,26,1.0,-0.3432743093947416,-0.20332912056962255,4,8.947914005580406
TXN-0094,Madinah Goods,Finance,Net 15,2023-06-17,2023-07-02,2023-07-09,7614.96,7614.96,Normal,0,7,22,1.0,-0.4616912466397639,-0.20490924482019773,2,8.938001324356568
TXN-0427,KSA Office Depot,IT,Net 60,2023-06-17,2023-08-16,2023-08-21,4573.62,4573.62,Normal,0,5,65,1.0,-0.6889339028257578,-0.2682504216785652,4,8.428278914150651
TXN-0186,Aramco Services,Procurement,Net 60,2023-06-18,2023-08-17,2023-08-25,17521.79,17521.79,Normal,0,8,68,1.0,0.6200765563760604,0.0014176607989637268,1,9.771257598387335
TXN-0207,Riyadh Logistics,IT,Immediate,2023-06-19,2023-06-19,2023-06-17,14943.45,14943.45,Normal,0,-2,-2,1.0,0.1255316661909819,-0.052280738571380644,3,9.612095272434955
TXN-0450,Al-Rajhi Supplies,Procurement,Net 15,2023-06-19,2023-07-04,2023-07-14,4241.32,4241.32,Normal,0,10,25,1.0,-0.38238927352533425,-0.2751711451327122,3,8.352865568394508
TXN-0073,Noor Packaging,Procurement,Net 30,2023-06-20,2023-07-20,2023-07-19,9617.5,9617.5,Normal,0,-1,29,1.0,-0.27517980494910665,-0.16320287844683756,4,9.171443606346235
TXN-0101,Noor Packaging,IT,Immediate,2023-06-21,2023-06-21,2023-06-18,3189.77,3189.77,Normal,0,-3,-3,1.0,-0.5023557557140745,-0.29707149646647174,4,8.068017545961936
TXN-0146,KSA Office Depot,IT,Net 15,2023-06-22,2023-07-07,2023-07-02,18498.75,18498.75,Normal,0,-5,10,1.0,0.4877016239247466,0.021764546100689484,4,9.825512497461593
TXN-0127,Gulf Trading Co.,Logistics,Net 90,2023-06-22,2023-09-20,2023-09-27,4480.86,4480.86,Normal,0,7,97,1.0,-0.26708855901332723,-0.2701823094534875,7,8.407793417817684
TXN-0400,Riyadh Logistics,IT,Immediate,2023-06-22,2023-06-22,2023-06-18,26642.24,26642.24,Normal,0,-4,-4,1.0,1.177453063767981,0.19136683993641546,3,10.190290738880638
TXN-0200,SABIC Materials,Finance,Net 15,2023-06-24,2023-07-09,2023-07-12,3966.44,3966.44,Normal,0,3,18,1.0,-0.671609707068934,-0.2808959975644785,5,8.285876329412867
TXN-0006,Al-Rajhi Supplies,Operations,Net 15,2023-06-24,2023-07-09,2023-07-12,8206.57,8206.57,Normal,0,3,18,1.0,-0.29001206206975016,-0.19258794117076072,3,9.012812178124026
