transaction_id,vendor,department,payment_terms,invoice_date,due_date,payment_date,invoice_amount,paid_amount,anomaly_type,is_anomaly,payment_delay_days,processing_time_days,payment_ratio,amount_zscore_vendor,amount_zscore_overall,vendor_monthly_count,log_amount
TXN-0406,Jeddah Wholesale,Logistics,Net 60,2023-06-24,2023-08-23,2023-08-22,16289.56,16289.56,Normal,0,-1,59,1.0,0.02707874695783163,-0.024245664695780766,7,9.698341077923573
TXN-0289,Gulf Trading Co.,IT,Net 30,2023-06-26,2023-07-26,2023-08-03,12391.84,12391.84,Normal,0,8,38,1.0,-0.1580180743464422,-0.10542243936234089,7,9.424874165467532
TXN-0396,Riyadh Logistics,Finance,Net 60,2023-06-27,2023-08-26,2023-08-30,6799.87,6799.87,Normal,0,4,64,1.0,-0.606715519618841,-0.22188490681309783,3,8.824805824156895
TXN-0342,SABIC Materials,Operations,Net 15,2023-06-28,2023-07-13,2023-07-08,12027.49,12027.49,Normal,0,-5,10,1.0,-0.10700537517576694,-0.11301065961668476,5,9.39503328155599
TXN-0277,Jeddah Wholesale,Operations,Net 30,2023-06-29,2023-07-29,2023-08-04,11605.65,11605.65,Normal,0,6,36,1.0,-0.23347342526577206,-0.12179620876473586,7,9.359333488696693
TXN-0323,SABIC Materials,IT,Net 60,2023-06-29,2023-08-28,2023-09-01,5143.16,5143.16,Normal,0,4,64,1.0,-0.5891910135457171,-0.256388764031635,5,8.545617369632797
TXN-0415,Gulf Trading Co.,Operations,Immediate,2023-06-30,2023-06-30,2023-06-26,12911.21,12911.21,Normal,0,-4,-4,1.0,-0.15085740175955156,-0.09460565892183431,7,9.465928654317993
TXN-0154,Eastern Retail Ltd,IT,Net 90,2023-06-30,2023-09-28,2023-10-07,11917.97,11917.97,Normal,0,9,99,1.0,-0.16587509240551593,-0.11529160344063355,3,9.38588652748986
TXN-0358,Aramco Services,Finance,Net 30,2023-07-02,2023-08-01,2023-07-29,7856.32,7856.32,Normal,0,-3,27,1.0,-0.5712192936049321,-0.19988250448648445,5,8.969200860359695
TXN-0388,Gulf Trading Co.,Logistics,Net 30,2023-07-04,2023-08-03,2023-08-09,44397.42,44397.42,Normal,0,6,36,1.0,0.2832501531860206,0.5611492373441859,8,10.70095916220155
TXN-0141,Jeddah Wholesale,Procurement,Net 15,2023-07-05,2023-07-20,2023-07-29,11872.36,11872.36,Normal,0,9,24,1.0,-0.2186371304066143,-0.11624151074350336,7,9.382052514102273
TXN-0420,KSA Office Depot,IT,Net 60,2023-07-05,2023-09-03,2023-09-07,10446.42,10446.42,Normal,0,4,64,1.0,-0.192698311380625,-0.14593918273329093,4,9.254110336958462
TXN-0327,Madinah Goods,Finance,Net 30,2023-07-05,2023-08-04,2023-08-08,24996.44,24996.44,Normal,0,4,34,1.0,0.9911971650144376,0.1570902023774772,2,10.1265286986071
TXN-0333,Jeddah Wholesale,Procurement,Net 15,2023-07-06,2023-07-21,2023-07-23,10515.9,10515.9,Normal,0,2,17,1.0,-0.2940930207918757,-0.1444921413080904,7,9.260738766059877
TXN-0379,KSA Office Depot,Operations,Immediate,2023-07-07,2023-07-07,2023-07-14,57059.07,57059.07,Normal,0,7,7,1.0,3.745943553074996,0.8248500442150876,4,10.951859851545567
TXN-0368,Riyadh Logistics,Logistics,Net 15,2023-07-08,2023-07-23,2023-07-26,9997.34,9997.34,Normal,0,3,18,1.0,-0.31920825509742234,-0.15529205209467625,6,9.210174358196658
TXN-0513,Jeddah Wholesale,Finance,Net 60,2023-07-09,2023-09-07,2023-09-12,8175.05,1832.67,Partial Payment,1,5,65,0.2241784453917713,-0.42430763899539,-0.19324439980234276,7,9.008964427884669
TXN-0344,Gulf Trading Co.,Logistics,Net 30,2023-07-11,2023-08-10,2023-08-12,6597.5,6597.5,Normal,0,2,32,1.0,-0.23790596081875265,-0.22609961281796007,8,8.794597629456884
TXN-0501,Eastern Retail Ltd,Operations,Net 90,2023-07-12,2023-10-10,2023-10-10,834199.31,834199.31,High Amount,1,0,90,1.0,6.509535907277976,17.010142509245018,6,13.634228832358435
TXN-0203,Aramco Services,IT,Immediate,2023-07-13,2023-07-13,2023-07-22,23539.64,23539.64,Normal,0,9,9,1.0,1.3617931755169934,0.126749817400043,5,10.066483568210193
TXN-0516,Gulf Trading Co.,Finance,Net 60,2023-07-14,2023-09-12,2023-09-14,542844.65,542844.65,High Amount,1,2,62,1.0,7.155455740479418,10.942176728513658,8,13.20458030436456
TXN-0053,Eastern Retail Ltd,Procurement,Net 60,2023-07-14,2023-09-12,2023-09-07,5758.67,5758.67,Normal,0,-5,55,1.0,-0.21587727167222595,-0.24356970145787024,6,8.65863546038204
TXN-0126,Riyadh Logistics,Procurement,Net 90,2023-07-14,2023-10-12,2023-10-17,57088.87,57088.87,Normal,0,5,95,1.0,3.9151260693617034,0.8254706808655047,6,10.95238197184939
TXN-0211,SABIC Materials,Finance,Immediate,2023-07-14,2023-07-14,2023-07-19,15626.33,15626.33,Normal,0,5,5,1.0,0.1450611240756216,-0.03805857897954221,4,9.65677658348732
TXN-0484,Riyadh Logistics,Logistics,Net 90,2023-07-15,2023-10-13,2023-10-22,11646.62,11646.62,Normal,0,9,99,1.0,-0.1709097624673475,-0.12094293750407858,6,9.362857146277932
TXN-0025,KSA Office Depot,Procurement,Net 15,2023-07-15,2023-07-30,2023-08-08,6402.82,6402.82,Normal,0,9,24,1.0,-0.5343714890075728,-0.23015416124424157,4,8.76464996628873
TXN-0082,Noor Packaging,Operations,Net 30,2023-07-15,2023-08-14,2023-08-10,13169.91,13169.91,Normal,0,-4,26,1.0,-0.14962659732262273,-0.08921778303381794,3,9.485765888781561
TXN-0239,Aramco Services,Finance,Immediate,2023-07-15,2023-07-15,2023-07-21,5828.83,5828.83,Normal,0,6,6,1.0,-0.8211130310929138,-0.2421084978540696,5,8.670743119399665
TXN-0115,Riyadh Logistics,Operations,Net 60,2023-07-16,2023-09-14,2023-09-13,8485.48,8485.48,Normal,0,-1,59,1.0,-0.4551503383505419,-0.18677915700405548,6,9.046229587914663
TXN-0465,Gulf Trading Co.,Procurement,Net 90,2023-07-16,2023-10-14,2023-10-16,9046.54,9046.54,Normal,0,2,92,1.0,-0.20414048804943857,-0.1750941100549621,8,9.110248176538928
TXN-0367,Eastern Retail Ltd,Logistics,Net 15,2023-07-17,2023-08-01,2023-08-06,11840.42,11840.42,Normal,0,5,20,1.0,-0.1665046556679213,-0.11690671660304432,6,9.37935883367911
TXN-0529,Al-Rajhi Supplies,Procurement,Net 15,2023-07-17,2023-07-29,2023-08-05,25000.0,25000.0,Duplicate Vendor,1,7,19,1.0,0.10121931909778037,0.1571643455477955,2,10.12667110305036
TXN-0381,Riyadh Logistics,Logistics,Immediate,2023-07-18,2023-07-18,2023-07-16,5055.45,5055.45,Normal,0,-2,-2,1.0,-0.7635687261779183,-0.25821547680371815,6,8.528419935030703
TXN-0319,Aramco Services,Finance,Net 90,2023-07-18,2023-10-16,2023-10-24,12827.33,12827.33,Normal,0,8,98,1.0,0.041471406714246706,-0.0963526053056256,5,9.459411285458778
TXN-0244,Gulf Trading Co.,IT,Net 60,2023-07-18,2023-09-16,2023-09-25,19783.51,19783.51,Normal,0,9,69,1.0,-0.05610743503277005,0.048521899892293205,8,9.892654587275787
TXN-0414,Jeddah Wholesale,Procurement,Net 30,2023-07-21,2023-08-20,2023-08-29,27505.51,27505.51,Normal,0,9,39,1.0,0.6509891414896068,0.20934593393660048,7,10.22217798291191
TXN-0444,KSA Office Depot,IT,Net 15,2023-07-22,2023-08-06,2023-08-12,9216.07,9216.07,Normal,0,6,21,1.0,-0.29665953259274175,-0.17156335396955272,4,9.128812478626863
TXN-0136,Noor Packaging,IT,Net 15,2023-07-23,2023-08-07,2023-08-08,34198.86,34198.86,Normal,0,1,16,1.0,0.5936018378852923,0.3487465488382405,3,10.439976829475066
TXN-0249,Madinah Goods,Finance,Net 30,2023-07-23,2023-08-22,2023-08-25,40634.12,40634.12,Normal,0,3,33,1.0,2.298324294416346,0.48277199215913785,2,10.612387996302177
TXN-0407,Aramco Services,Finance,Net 90,2023-07-24,2023-10-22,2023-10-21,4212.89,4212.89,Normal,0,-1,89,1.0,-1.020282095382419,-0.2757632491585966,5,8.346141490558791
TXN-0269,Eastern Retail Ltd,Finance,Net 15,2023-07-24,2023-08-08,2023-08-16,6960.21,6960.21,Normal,0,8,23,1.0,-0.20612297841225766,-0.2185455484061224,6,8.848108588792918
TXN-0086,Noor Packaging,Finance,Immediate,2023-07-24,2023-07-24,2023-07-29,6624.93,6624.93,Normal,0,5,5,1.0,-0.38094652741267,-0.2255283355253111,3,8.798746018360934
TXN-0419,Eastern Retail Ltd,Finance,Net 30,2023-07-25,2023-08-24,2023-08-20,25423.72,25423.72,Normal,0,-4,26,1.0,-0.056233260926067175,0.1659890489543293,6,10.143477208073426
TXN-0301,Gulf Trading Co.,Logistics,Immediate,2023-07-25,2023-07-25,2023-07-22,5099.02,5099.02,Normal,0,-3,-3,1.0,-0.25856584617601985,-0.2573080560366487,8,8.536999740273355
TXN-0527,Eastern Retail Ltd,Procurement,Net 90,2023-07-27,2023-10-25,2024-01-29,2691.8,2691.8,Late Payment,1,96,186,1.0,-0.2407746112282948,-0.3074425848157393,6,7.898336823436542
TXN-0152,SABIC Materials,Finance,Net 60,2023-07-27,2023-09-25,2023-09-27,13058.03,13058.03,Normal,0,2,62,1.0,-0.03482528099582947,-0.09154787794820243,4,9.477235127484022
TXN-0468,Jeddah Wholesale,Finance,Net 60,2023-07-27,2023-09-25,2023-09-29,18142.38,18142.38,Normal,0,4,64,1.0,0.1301456879834572,0.014342523177564695,7,9.806061034867797
TXN-0116,Gulf Trading Co.,Procurement,Net 15,2023-07-28,2023-08-12,2023-08-17,12597.3,12597.3,Normal,0,5,20,1.0,-0.15518535048926418,-0.10114337875178102,8,9.441317163202042
TXN-0079,SABIC Materials,Finance,Immediate,2023-07-28,2023-07-28,2023-07-27,10651.0,10651.0,Normal,0,-1,-1,1.0,-0.2034161674184184,-0.14167844964797827,4,9.273502946933823
TXN-0185,SABIC Materials,Logistics,Net 90,2023-07-29,2023-10-27,2023-11-01,8276.95,8276.95,Normal,0,5,95,1.0,-0.36969710031561825,-0.19112215568564825,4,9.02135063218413
TXN-0483,Jeddah Wholesale,Procurement,Net 90,2023-07-29,2023-10-27,2023-10-27,2737.62,2737.62,Normal,0,0,90,1.0,-0.7267759182351256,-0.30648830389889,7,7.915209422873
TXN-0523,Al-Rajhi Supplies,IT,Immediate,2023-07-30,2023-07-30,2023-07-25,5824.92,611.72,Partial Payment,1,-5,-5,0.10501775131675628,-0.3454966306753089,-0.24218993038102027,2,8.670072205876869
TXN-0436,Riyadh Logistics,Logistics,Net 60,2023-07-30,2023-09-28,2023-10-08,10501.53,10501.53,Normal,0,10,70,1.0,-0.27387294696347453,-0.1447914214646841,6,9.259371459502205
TXN-0080,Gulf Trading Co.,Operations,Net 60,2023-07-31,2023-09-29,2023-09-24,2018.17,2018.17,Normal,0,-5,55,1.0,-0.3010422274443296,-0.3214720971251496,8,7.610441814867267
TXN-0503,Jeddah Wholesale,Procurement,Immediate,2023-07-31,2023-07-31,2023-08-08,3232.94,863.8,Partial Payment,1,8,8,0.2671871423533997,-0.6992227197437378,-0.2961724063926965,7,8.08145648708925
TXN-0288,Jeddah Wholesale,IT,Net 15,2023-08-01,2023-08-16,2023-08-19,15845.71,15845.71,Normal,0,3,18,1.0,0.0023886735701178197,-0.033489610242344585,4,9.67071718678167
TXN-0104,KSA Office Depot,Procurement,Net 15,2023-08-01,2023-08-16,2023-08-17,5209.18,5209.18,Normal,0,1,16,1.0,-0.6352308152867868,-0.2550137831034292,3,8.55836968309495
TXN-0431,Aramco Services,Finance,Net 30,2023-08-02,2023-09-01,2023-09-05,3840.64,3840.64,Normal,0,4,34,1.0,-1.0661629351300388,-0.28351600060550075,5,8.253654637740977
TXN-0349,Madinah Goods,IT,Immediate,2023-08-05,2023-08-05,2023-08-03,5570.53,5570.53,Normal,0,-2,-2,1.0,-0.632581680333454,-0.24748804304879177,5,8.625424981018964
TXN-0369,SABIC Materials,Logistics,Net 30,2023-08-09,2023-09-08,2023-09-08,10701.52,10701.52,Normal,0,0,30,1.0,-0.19987769403750114,-0.14062628308492225,7,9.278234506739617
TXN-0216,Noor Packaging,Finance,Net 90,2023-08-09,2023-11-07,2023-11-06,18163.61,18163.61,Normal,0,-1,89,1.0,0.02686627735242124,0.014784674724153735,3,9.807230474565202
TXN-0180,SABIC Materials,IT,Net 30,2023-08-10,2023-09-09,2023-09-14,87215.32,87215.32,Normal,0,5,35,1.0,5.159228493073039,1.452906218347261,7,11.376146748348882
TXN-0088,Al-Rajhi Supplies,Procurement,Immediate,2023-08-11,2023-08-11,2023-08-17,12874.46,12874.46,Normal,0,6,6,1.0,-0.18126566232663013,-0.09537104136823787,2,9.463078453049041
TXN-0184,Noor Packaging,Operations,Immediate,2023-08-12,2023-08-12,2023-08-22,14559.19,14559.19,Normal,0,10,10,1.0,-0.1005251252821427,-0.06028361908444274,3,9.586046371116083
TXN-0296,SABIC Materials,Logistics,Net 30,2023-08-12,2023-09-11,2023-09-06,5685.49,5685.49,Normal,0,-5,25,1.0,-0.5512056558918604,-0.245093801796042,7,8.645848465072
TXN-0121,Jeddah Wholesale,Operations,Net 90,2023-08-12,2023-11-10,2023-11-20,18635.54,18635.54,Normal,0,10,100,1.0,0.1575787320115859,0.02461343493996958,4,9.832879448692031
TXN-0318,Al-Rajhi Supplies,Operations,Net 15,2023-08-13,2023-08-28,2023-08-28,7721.68,7721.68,Normal,0,0,15,1.0,-0.3013083954819431,-0.20268661584930825,2,8.95191673303518
TXN-0336,Gulf Trading Co.,Finance,Immediate,2023-08-14,2023-08-14,2023-08-23,8798.65,8798.65,Normal,0,9,9,1.0,-0.20755820398906608,-0.18025684895670302,3,9.082467226948069
TXN-0405,SABIC Materials,Procurement,Net 60,2023-08-14,2023-10-13,2023-10-21,6904.63,6904.63,Normal,0,8,68,1.0,-0.4658158214181584,-0.21970309823934983,7,8.840092299914602
TXN-0378,Jeddah Wholesale,Finance,Net 90,2023-08-16,2023-11-14,2023-11-11,11460.64,11460.64,Normal,0,-3,87,1.0,-0.24153990615335205,-0.12481629335121151,4,9.346761086487222
TXN-0214,Eastern Retail Ltd,Procurement,Net 30,2023-08-16,2023-09-15,2023-09-15,16665.78,16665.78,Normal,0,0,30,1.0,-0.12733161396733653,-0.01641023111793187,2,9.721172795719053
TXN-0372,Riyadh Logistics,Logistics,Net 90,2023-08-17,2023-11-15,2023-11-11,14741.16,14741.16,Normal,0,-4,86,1.0,0.10734233383132318,-0.056493778437584095,4,9.598466695034524
TXN-0371,Aramco Services,Finance,Net 90,2023-08-17,2023-11-15,2023-11-23,10093.11,10093.11,Normal,0,8,98,1.0,-0.29552875354024977,-0.1532974758527152,5,9.219707364403739
TXN-0005,Madinah Goods,Logistics,Net 60,2023-08-18,2023-10-17,2023-10-20,8206.46,8206.46,Normal,0,3,63,1.0,-0.41224876559134577,-0.19259023211141663,5,9.012798775772644
TXN-0172,Riyadh Logistics,Procurement,Net 15,2023-08-19,2023-09-03,2023-09-13,5153.09,5153.09,Normal,0,10,25,1.0,-0.754789219471719,-0.2561819545706068,4,8.547545853225158
TXN-0421,SABIC Materials,Logistics,Immediate,2023-08-19,2023-08-19,2023-08-22,51461.97,51461.97,Normal,0,3,3,1.0,2.6550266471978023,0.7082807356228328,7,10.848617798900191
TXN-0392,Riyadh Logistics,Finance,Net 30,2023-08-19,2023-09-18,2023-09-27,14669.64,14669.64,Normal,0,9,39,1.0,0.10091146206127624,-0.05798330639858499,4,9.593603496633955
TXN-0316,Madinah Goods,Operations,Net 30,2023-08-19,2023-09-18,2023-09-16,10064.84,10064.84,Normal,0,-2,28,1.0,-0.256909935615421,-0.15388624760128197,5,9.216902792117587
TXN-0268,Madinah Goods,Operations,Net 15,2023-08-20,2023-09-04,2023-09-06,3152.3,3152.3,Normal,0,2,17,1.0,-0.8347174215772687,-0.2978518741608049,5,8.056204802497419
TXN-0013,SABIC Materials,Logistics,Net 90,2023-08-21,2023-11-19,2023-11-25,12010.9,12010.9,Normal,0,6,96,1.0,-0.10816735604254084,-0.11335617512106122,7,9.393653104060244
TXN-0426,Aramco Services,Logistics,Immediate,2023-08-22,2023-08-22,2023-08-21,29581.52,29581.52,Normal,0,-1,-1,1.0,2.1064715584702447,0.2525824404007707,5,10.294938925333868
TXN-0208,Jeddah Wholesale,Procurement,Immediate,2023-08-22,2023-08-22,2023-08-17,14928.52,14928.52,Normal,0,-5,-5,1.0,-0.048631915391191584,-0.05259168169858623,4,9.611095739982924
TXN-0063,Eastern Retail Ltd,Operations,Net 90,2023-08-23,2023-11-21,2023-11-26,4084.41,4084.41,Normal,0,5,95,1.0,-0.22946918124946394,-0.27843906784468997,2,8.315177369454716
TXN-0351,Gulf Trading Co.,Logistics,Immediate,2023-08-23,2023-08-23,2023-08-20,12691.99,12691.99,Normal,0,-3,-3,1.0,-0.15387983787349377,-0.09917129538171426,3,9.448805151552051
TXN-0220,Gulf Trading Co.,Logistics,Net 90,2023-08-24,2023-11-22,2023-11-25,10567.09,10567.09,Normal,0,3,93,1.0,-0.1831763185710387,-0.14342602083376663,3,9.265594362441448
TXN-0311,Madinah Goods,Procurement,Net 90,2023-08-25,2023-11-23,2023-12-02,8315.32,8315.32,Normal,0,9,99,1.0,-0.40314934295917193,-0.19032303393140323,5,9.025975128276047
TXN-0307,SABIC Materials,Operations,Net 15,2023-08-26,2023-09-10,2023-09-19,27505.24,27505.24,Normal,0,9,24,1.0,0.9770723439748981,0.20934031071862697,7,10.222168167005599
TXN-0512,Aramco Services,IT,Net 15,2023-08-27,2023-09-11,2023-12-31,9507.25,9507.25,Late Payment,1,111,126,1.0,-0.3677376152582899,-0.16549902578604825,5,9.159915121781868
TXN-0143,KSA Office Depot,IT,Net 15,2023-08-27,2023-09-11,2023-09-19,2735.35,2735.35,Normal,0,8,23,1.0,-0.8442627069202007,-0.30653558058333447,3,7.914380194537475
TXN-0046,Aramco Services,Logistics,Net 15,2023-08-28,2023-09-12,2023-09-08,5564.29,5564.29,Normal,0,-4,11,1.0,-0.8537183161079178,-0.24761800186418106,5,8.624304373762495
TXN-0183,KSA Office Depot,Procurement,Net 60,2023-08-29,2023-10-28,2023-11-06,4201.87,4201.87,Normal,0,9,69,1.0,-0.7203457644794372,-0.27599275975885157,3,8.343522904238876
TXN-0309,Riyadh Logistics,Logistics,Net 30,2023-08-29,2023-09-28,2023-10-07,15331.7,15331.7,Normal,0,9,39,1.0,0.16044198448964955,-0.04419475939270902,4,9.637743081602249
TXN-0153,Noor Packaging,IT,Net 90,2023-08-31,2023-11-29,2023-12-05,5744.4,5744.4,Normal,0,6,96,1.0,-0.4120671936396393,-0.24386689894114041,3,8.656154813620628
TXN-0259,Madinah Goods,Procurement,Net 30,2023-09-01,2023-10-01,2023-10-10,14115.88,14115.88,Normal,0,9,39,1.0,0.08170962216375746,-0.06951631819505943,3,9.555126523458469
TXN-0464,SABIC Materials,Operations,Net 60,2023-09-02,2023-11-01,2023-11-06,11745.01,11745.01,Normal,0,5,65,1.0,-0.12679056837928032,-0.1188937952210406,5,9.371268887435754
TXN-0162,KSA Office Depot,Finance,Net 15,2023-09-03,2023-09-18,2023-09-27,18576.78,18576.78,Normal,0,9,24,1.0,0.4942949462242397,0.023389656095053262,2,9.829721521913736
TXN-0262,Jeddah Wholesale,Procurement,Net 30,2023-09-03,2023-10-03,2023-10-10,9436.87,9436.87,Normal,0,7,37,1.0,-0.3541162941669907,-0.1669648112711607,4,9.152485598086786
TXN-0052,Riyadh Logistics,Logistics,Net 15,2023-09-04,2023-09-19,2023-09-20,7273.07,7273.07,Normal,0,1,16,1.0,-0.5641667427510251,-0.2120296966460729,3,8.892071248816551
TXN-0202,Riyadh Logistics,Logistics,Immediate,2023-09-05,2023-09-05,2023-09-11,15500.5,15500.5,Normal,0,6,6,1.0,0.1756199928059794,-0.04067920682256152,3,9.648692072418566
TXN-0147,Jeddah Wholesale,Finance,Net 60,2023-09-07,2023-11-06,2023-11-07,3679.16,3679.16,Normal,0,1,61,1.0,-0.6744008102088372,-0.2868791014883646,4,8.210711508478694
TXN-0290,SABIC Materials,Finance,Immediate,2023-09-07,2023-09-07,2023-09-11,6013.97,6013.97,Normal,0,4,4,1.0,-0.5281985748118191,-0.23825263646285447,5,8.70200664086517
TXN-0164,SABIC Materials,Procurement,Net 15,2023-09-09,2023-09-24,2023-09-21,5133.04,5133.04,Normal,0,-3,12,1.0,-0.5898998288785532,-0.25659953057197793,5,8.543648152596683
TXN-0179,Noor Packaging,IT,Immediate,2023-09-10,2023-09-10,2023-09-19,8008.63,8008.63,Normal,0,9,9,1.0,-0.3320422699106458,-0.19671038474738983,3,8.988399846735835
TXN-0206,Eastern Retail Ltd,Logistics,Net 60,2023-09-11,2023-11-10,2023-11-06,4673.86,4673.86,Normal,0,-4,56,1.0,-0.2246839321840243,-0.26616274993904154,4,8.449954494750317
TXN-0196,Jeddah Wholesale,Procurement,Net 60,2023-09-13,2023-11-12,2023-11-16,13470.45,13470.45,Normal,0,4,64,1.0,-0.12974007198559023,-0.08295851662722946,4,9.508327910233051
