transaction_id,vendor,department,payment_terms,invoice_date,due_date,payment_date,invoice_amount,paid_amount,anomaly_type,is_anomaly,payment_delay_days,processing_time_days,payment_ratio,amount_zscore_vendor,amount_zscore_overall,vendor_monthly_count,log_amount
TXN-0413,Jeddah Wholesale,IT,Net 15,2023-09-13,2023-09-28,2023-10-02,2900.7,2900.7,Normal,0,4,19,1.0,-0.7177042562590786,-0.30309188024284933,4,7.973052051118972
TXN-0343,Eastern Retail Ltd,Procurement,Net 15,2023-09-15,2023-09-30,2023-10-06,12039.8,12039.8,Normal,0,6,21,1.0,-0.1648860570443445,-0.11275428253055612,4,9.396056161838153
TXN-0071,Aramco Services,Operations,Net 90,2023-09-16,2023-12-15,2023-12-25,13215.11,13215.11,Normal,0,10,100,1.0,0.08926636181789195,-0.08827641469157464,2,9.489191818970673
TXN-0065,SABIC Materials,IT,Net 60,2023-09-17,2023-11-16,2023-11-19,18958.75,18958.75,Normal,0,3,63,1.0,0.37846728923864975,0.03134484338900616,5,9.850073590068073
TXN-0424,Riyadh Logistics,Operations,Immediate,2023-09-18,2023-09-18,2023-09-25,21531.17,21531.17,Normal,0,7,7,1.0,0.7178804158690208,0.08491994849859649,3,9.977303374875392
TXN-0199,Eastern Retail Ltd,Operations,Immediate,2023-09-18,2023-09-18,2023-09-17,10368.91,10368.91,Normal,0,-1,-1,1.0,-0.17845060842436383,-0.1475534628263723,4,9.246663622304522
TXN-0089,Aramco Services,Logistics,Immediate,2023-09-19,2023-09-19,2023-09-17,6478.16,6478.16,Normal,0,-2,-2,1.0,-0.7410813167253603,-0.2285850751622812,2,8.776346151314044
TXN-0477,KSA Office Depot,Logistics,Net 30,2023-09-19,2023-10-19,2023-10-28,15697.32,15697.32,Normal,0,9,39,1.0,0.2509884252900002,-0.03658008918715612,2,9.661308979241383
TXN-0478,Al-Rajhi Supplies,Logistics,Net 60,2023-09-20,2023-11-19,2023-11-27,12695.47,12695.47,Normal,0,8,68,1.0,-0.18543553738581556,-0.09909881835005482,2,9.44907928105475
TXN-0374,SABIC Materials,Logistics,Net 90,2023-09-20,2023-12-19,2023-12-19,21320.34,21320.34,Normal,0,0,90,1.0,0.5438755107675554,0.08052904833056218,5,9.967463728087054
TXN-0042,Al-Rajhi Supplies,Finance,Net 30,2023-09-21,2023-10-21,2023-10-23,11351.38,11351.38,Normal,0,2,32,1.0,-0.21674838932335697,-0.1270918222245191,2,9.337182692557288
TXN-0038,Eastern Retail Ltd,Finance,Net 15,2023-09-22,2023-10-07,2023-10-16,2063.72,2063.72,Normal,0,9,24,1.0,-0.24587346479182234,-0.3205234394262739,4,7.632749902981202
TXN-0458,Noor Packaging,Logistics,Immediate,2023-09-26,2023-09-26,2023-10-06,4323.44,4323.44,Normal,0,10,10,1.0,-0.46228833531780394,-0.2734608537994153,3,8.372037931213965
TXN-0356,Madinah Goods,Finance,Net 30,2023-09-27,2023-10-27,2023-10-22,4438.08,4438.08,Normal,0,-5,25,1.0,-0.7272412537286884,-0.2710732771013009,3,8.398202426748684
TXN-0337,Noor Packaging,Logistics,Immediate,2023-09-28,2023-09-28,2023-10-06,5113.31,5113.31,Normal,0,8,8,1.0,-0.4343718751941326,-0.2570104420187138,3,8.539797771925556
TXN-0036,Madinah Goods,Operations,Net 90,2023-09-28,2023-12-27,2024-01-04,3726.87,3726.87,Normal,0,8,98,1.0,-0.7866900904936006,-0.2858854580457003,3,8.223592303952831
TXN-0398,Riyadh Logistics,Finance,Immediate,2023-10-01,2023-10-01,2023-09-28,29234.3,29234.3,Normal,0,-3,-3,1.0,1.4105236101923064,0.24535098208675044,7,10.283132162229773
TXN-0454,SABIC Materials,IT,Net 60,2023-10-01,2023-11-30,2023-11-26,14812.66,14812.66,Normal,0,-4,56,1.0,0.08807083041269763,-0.05500466701124792,7,9.603305007047531
TXN-0015,SABIC Materials,IT,Net 60,2023-10-01,2023-11-30,2023-12-02,2490.07,2490.07,Normal,0,2,62,1.0,-0.7750161984660988,-0.31164396171133085,7,7.820467616031541
TXN-0352,SABIC Materials,Logistics,Immediate,2023-10-02,2023-10-02,2023-09-27,32218.14,32218.14,Normal,0,-5,-5,1.0,1.307168765133346,0.3074946217840783,7,10.380315964878776
TXN-0486,Aramco Services,Procurement,Net 60,2023-10-03,2023-12-02,2023-12-09,3172.25,3172.25,Normal,0,7,67,1.0,-1.148543847094878,-0.2974363808327572,5,8.062511578268287
TXN-0120,Noor Packaging,Logistics,Net 15,2023-10-03,2023-10-18,2023-10-20,18061.65,18061.65,Normal,0,2,17,1.0,0.023262694137196588,0.012661181003465128,4,9.801601549318576
TXN-0043,Noor Packaging,Logistics,Net 60,2023-10-04,2023-12-03,2023-12-02,9022.54,9022.54,Normal,0,-1,59,1.0,-0.2962075400386523,-0.1755939516526134,4,9.107591997261256
TXN-0494,Eastern Retail Ltd,Logistics,Net 60,2023-10-04,2023-12-03,2023-12-04,4968.99,4968.99,Normal,0,1,61,1.0,-0.22228801979674265,-0.260016156159257,4,8.511173107016216
TXN-0031,Riyadh Logistics,Finance,Net 60,2023-10-04,2023-12-03,2023-11-28,6115.82,6115.82,Normal,0,-5,55,1.0,-0.6682233193154375,-0.23613143368282177,7,8.718797632620298
TXN-0385,Aramco Services,Procurement,Immediate,2023-10-05,2023-10-05,2023-10-09,5392.12,5392.12,Normal,0,4,4,1.0,-0.874938743722015,-0.2512037405253322,5,8.592879346155872
TXN-0439,Jeddah Wholesale,IT,Net 90,2023-10-07,2024-01-05,2024-01-11,2533.34,2533.34,Normal,0,6,96,1.0,-0.7381394153437031,-0.310742788964232,4,7.837688527097443
TXN-0360,Riyadh Logistics,Procurement,Net 90,2023-10-07,2024-01-05,2024-01-10,5106.22,5106.22,Normal,0,5,95,1.0,-0.7590036344586051,-0.2571581035573533,7,8.538410503847867
TXN-0451,SABIC Materials,Operations,Net 30,2023-10-09,2023-11-08,2023-11-08,9413.09,9413.09,Normal,0,0,30,1.0,-0.2901206722278254,-0.1674600709875002,7,9.149962782144835
TXN-0074,Noor Packaging,Operations,Net 15,2023-10-10,2023-10-25,2023-11-02,34603.67,34603.67,Normal,0,8,23,1.0,0.6079090811312231,0.3571774187192915,4,10.451743923036302
TXN-0198,Jeddah Wholesale,Operations,Net 15,2023-10-10,2023-10-25,2023-10-24,11192.29,11192.29,Normal,0,-1,14,1.0,-0.2564674294012803,-0.13040514721495014,4,9.323069770603933
TXN-0171,Riyadh Logistics,Operations,Net 60,2023-10-10,2023-12-09,2023-12-06,4858.03,4858.03,Normal,0,-3,57,1.0,-0.7813201622075977,-0.2623270904790649,7,8.488594108496743
TXN-0339,Al-Rajhi Supplies,Logistics,Net 90,2023-10-11,2024-01-09,2024-01-07,13771.34,13771.34,Normal,0,-2,88,1.0,-0.16037132441343818,-0.0766919608640086,1,9.530417511925968
TXN-0160,Noor Packaging,Procurement,Net 30,2023-10-11,2023-11-10,2023-11-14,16734.75,16734.75,Normal,0,4,34,1.0,-0.0236340748730195,-0.014973811326681408,4,9.72530242889457
TXN-0150,Gulf Trading Co.,Logistics,Net 15,2023-10-12,2023-10-27,2023-10-29,12551.4,12551.4,Normal,0,2,17,1.0,-0.15581818425274355,-0.10209932580728913,2,9.437667161336599
TXN-0107,Madinah Goods,Logistics,Net 30,2023-10-13,2023-11-12,2023-11-14,44754.56,44754.56,Normal,0,2,32,1.0,2.6427448804030647,0.568587296851902,5,10.708970961795186
TXN-0166,SABIC Materials,Operations,Net 30,2023-10-13,2023-11-12,2023-11-20,13769.69,13769.69,Normal,0,8,38,1.0,0.015020126095689777,-0.07672632497384711,7,9.530297699399751
TXN-0423,Eastern Retail Ltd,Finance,Net 90,2023-10-13,2024-01-11,2024-01-17,8109.8,8109.8,Normal,0,6,96,1.0,-0.19679042353374596,-0.19460334414595726,4,9.000951785894308
TXN-0321,SABIC Materials,Finance,Net 30,2023-10-13,2023-11-12,2023-11-19,10695.7,10695.7,Normal,0,7,37,1.0,-0.2002853328949227,-0.1407474946723527,7,9.277690561666525
TXN-0295,Madinah Goods,Operations,Immediate,2023-10-14,2023-10-14,2023-10-20,13168.89,13168.89,Normal,0,6,6,1.0,0.0025523353876939704,-0.08923902630171814,5,9.485688442386577
TXN-0479,Jeddah Wholesale,IT,Net 30,2023-10-14,2023-11-13,2023-11-22,116204.24,116204.24,Normal,0,9,39,1.0,5.5850392780154845,2.0566507219716716,4,11.663113217047586
TXN-0004,Madinah Goods,IT,Net 30,2023-10-15,2023-11-14,2023-11-15,33470.64,33470.64,Normal,0,1,31,1.0,1.6995411597743795,0.33358010516150577,5,10.41845379210863
TXN-0217,Gulf Trading Co.,IT,Net 15,2023-10-17,2023-11-01,2023-11-01,5333.38,5333.38,Normal,0,0,15,1.0,-0.2553346714307252,-0.25242710283558367,2,8.581927943299297
TXN-0096,Eastern Retail Ltd,Operations,Immediate,2023-10-19,2023-10-19,2023-10-23,3069.25,3069.25,Normal,0,4,4,1.0,-0.23771041195821221,-0.2995815343560107,4,8.029514270490493
TXN-0204,Aramco Services,Operations,Net 60,2023-10-20,2023-12-19,2023-12-26,22995.22,22995.22,Normal,0,7,67,1.0,1.294691908155277,0.11541132729198791,5,10.043085133578616
TXN-0434,Riyadh Logistics,Operations,Net 30,2023-10-21,2023-11-20,2023-11-18,17571.5,17571.5,Normal,0,-2,28,1.0,0.361838329435833,0.0024529577080989735,7,9.774090459050061
TXN-0225,Eastern Retail Ltd,IT,Net 90,2023-10-22,2024-01-20,2024-01-24,6784.9,6784.9,Normal,0,4,94,1.0,-0.20754617293878613,-0.2221966830096328,4,8.822602209013963
TXN-0297,Jeddah Wholesale,Procurement,Net 90,2023-10-22,2024-01-20,2024-01-28,20326.48,20326.48,Normal,0,8,98,1.0,0.25164076354075277,0.05983019123715693,4,9.919728944192688
TXN-0135,Riyadh Logistics,Finance,Net 30,2023-10-24,2023-11-23,2023-11-18,4743.17,4743.17,Normal,0,-5,25,1.0,-0.7916480415631287,-0.26471924905849104,7,8.46467177477413
TXN-0399,Madinah Goods,Operations,Immediate,2023-10-25,2023-10-25,2023-10-24,9030.55,9030.55,Normal,0,-1,-1,1.0,-0.34336448121739654,-0.17542712951939732,5,9.108479281736217
TXN-0219,KSA Office Depot,Operations,Net 15,2023-10-26,2023-11-10,2023-11-09,6712.38,6712.38,Normal,0,-1,14,1.0,-0.5082145128313442,-0.22370703770386913,1,8.8118578289209
TXN-0076,Madinah Goods,Procurement,Net 90,2023-10-26,2024-01-24,2024-01-23,19101.5,19101.5,Normal,0,-1,89,1.0,0.4984491358824639,0.03431785955836964,5,9.857574495521721
TXN-0057,Aramco Services,Procurement,Net 30,2023-10-27,2023-11-26,2023-12-06,5057.49,5057.49,Normal,0,10,40,1.0,-0.916182814654845,-0.2581729902679178,5,8.528823298773377
TXN-0273,Riyadh Logistics,IT,Net 30,2023-10-28,2023-11-27,2023-12-02,25097.69,25097.69,Normal,0,5,35,1.0,1.0385715901602355,0.15919890911756862,7,10.130570932522806
TXN-0245,Aramco Services,IT,Net 15,2023-10-28,2023-11-12,2023-11-11,3788.64,3788.64,Normal,0,-1,14,1.0,-1.0725720786273556,-0.2845989907337452,5,8.240026306757551
TXN-0222,SABIC Materials,Logistics,Net 90,2023-10-28,2024-01-26,2024-01-30,2222.06,2222.06,Normal,0,4,94,1.0,-0.7937878978093219,-0.3172257344857694,7,7.706639904153264
TXN-0313,SABIC Materials,Procurement,Immediate,2023-11-01,2023-11-01,2023-11-08,19155.27,19155.27,Normal,0,7,7,1.0,0.3922317545755036,0.03543771300444093,6,9.860385356163754
TXN-0285,Noor Packaging,Finance,Immediate,2023-11-02,2023-11-02,2023-10-30,54525.66,54525.66,Normal,0,-3,-3,1.0,1.312014110337519,0.7720873899690132,7,10.906445035356512
TXN-0416,Al-Rajhi Supplies,Finance,Net 15,2023-11-02,2023-11-17,2023-11-27,5438.24,5438.24,Normal,0,10,25,1.0,-0.3545049958794311,-0.2502432115885122,3,8.60139462420786
TXN-0331,Aramco Services,IT,Net 60,2023-11-02,2024-01-01,2024-01-08,9800.64,9800.64,Normal,0,7,67,1.0,-0.3315764881298706,-0.1593886705220934,3,9.190304997596503
TXN-0496,KSA Office Depot,Finance,Immediate,2023-11-03,2023-11-03,2023-11-08,15231.61,15231.61,Normal,0,5,5,1.0,0.21163719976011455,-0.046279307122247315,2,9.631193803498183
TXN-0291,Al-Rajhi Supplies,Operations,Net 15,2023-11-03,2023-11-18,2023-11-14,8379.15,8379.15,Normal,0,-4,11,1.0,-0.2859915188119468,-0.18899366354898312,3,9.033621093077267
TXN-0306,Noor Packaging,Operations,Net 60,2023-11-05,2024-01-04,2024-01-03,10871.09,10871.09,Normal,0,-1,59,1.0,-0.2308740391313987,-0.13709469393018345,7,9.293954233942411
TXN-0134,Aramco Services,Operations,Immediate,2023-11-07,2023-11-07,2023-11-05,14456.13,14456.13,Normal,0,-2,-2,1.0,0.2422255014917422,-0.06243002221169042,3,9.57894299745173
TXN-0098,Gulf Trading Co.,Logistics,Immediate,2023-11-07,2023-11-07,2023-11-12,12195.77,12195.77,Normal,0,5,5,1.0,-0.1607213361330522,-0.10950593694781968,3,9.408926441569434
TXN-0264,SABIC Materials,Procurement,Net 90,2023-11-08,2024-02-06,2024-02-05,4361.14,4361.14,Normal,0,-1,89,1.0,-0.6439645082675083,-0.2726756859564381,6,8.380718041615626
TXN-0218,Riyadh Logistics,Operations,Net 30,2023-11-09,2023-12-09,2023-12-16,8188.98,8188.98,Normal,0,7,37,1.0,-0.4818107617260859,-0.19295428340837265,6,9.010666734841692
TXN-0389,Jeddah Wholesale,IT,Net 60,2023-11-10,2024-01-09,2024-01-06,21169.97,21169.97,Normal,0,-3,57,1.0,0.29856163771401567,0.07739733245394442,3,9.960386182635203
TXN-0469,SABIC Materials,Finance,Net 90,2023-11-11,2024-02-09,2024-02-11,6474.32,6474.32,Normal,0,2,92,1.0,-0.4959551816822616,-0.2286650498179054,6,8.77575330619599
TXN-0354,Noor Packaging,Logistics,Net 30,2023-11-11,2023-12-11,2023-12-17,8708.45,8708.45,Normal,0,6,36,1.0,-0.30730845659485,-0.1821354202945425,7,9.072163922043353
TXN-0347,Riyadh Logistics,Logistics,Net 15,2023-11-12,2023-11-27,2023-11-22,3107.37,3107.37,Normal,0,-5,10,1.0,-0.9387344515385583,-0.2987876192850746,6,8.04185375202098
TXN-0246,Eastern Retail Ltd,Procurement,Net 15,2023-11-12,2023-11-27,2023-12-05,7573.41,7573.41,Normal,0,8,23,1.0,-0.20114492306078158,-0.20577459558613154,4,8.93253073955538
TXN-0402,Gulf Trading Co.,IT,Net 15,2023-11-13,2023-11-28,2023-11-23,6127.24,6127.24,Normal,0,-5,10,1.0,-0.24438954264040427,-0.23589359238927268,3,8.72066287514438
TXN-0212,Jeddah Wholesale,IT,Net 30,2023-11-13,2023-12-13,2023-12-10,24549.64,24549.64,Normal,0,-3,27,1.0,0.48656276495577444,0.14778481796786874,3,10.108493202129306
TXN-0064,SABIC Materials,Procurement,Net 15,2023-11-15,2023-11-30,2023-11-28,3801.06,3801.06,Normal,0,-2,13,1.0,-0.68319309439546,-0.2843403227069607,6,8.24329830409166
TXN-0123,Riyadh Logistics,Logistics,Net 60,2023-11-15,2024-01-14,2024-01-09,30401.14,30401.14,Normal,0,-5,55,1.0,1.5154424918500458,0.2696524474952275,6,10.322268279653562
TXN-0131,Gulf Trading Co.,Operations,Net 30,2023-11-15,2023-12-15,2023-12-14,2862.55,2862.55,Normal,0,-1,29,1.0,-0.2894005678973425,-0.3038864201157826,3,7.959817392830412
TXN-0265,SABIC Materials,Operations,Net 90,2023-11-16,2024-02-14,2024-02-19,8086.45,8086.45,Normal,0,5,95,1.0,-0.38303991858689174,-0.19508964836700546,6,8.998068756409829
TXN-0112,Noor Packaging,IT,Net 15,2023-11-17,2023-12-02,2023-12-04,9689.41,9689.41,Normal,0,2,17,1.0,-0.27263828210674884,-0.16170522805987486,7,9.178892015651206
TXN-0361,Riyadh Logistics,Logistics,Net 15,2023-11-20,2023-12-05,2023-12-05,14995.08,14995.08,Normal,0,0,15,1.0,0.13017408662565078,-0.05120545433443329,6,9.615544112597508
TXN-0303,Riyadh Logistics,Procurement,Immediate,2023-11-21,2023-11-21,2023-11-19,17994.74,17994.74,Normal,0,-2,-2,1.0,0.3998948474441476,0.011267664282679763,6,9.79789034220166
TXN-0072,Noor Packaging,Procurement,Net 30,2023-11-21,2023-12-21,2023-12-29,33874.89,33874.89,Normal,0,8,38,1.0,0.5821517314294632,0.34199931207194495,7,10.430458830899601
TXN-0241,KSA Office Depot,Operations,Net 30,2023-11-22,2023-12-22,2023-12-31,5250.0,5250.0,Normal,0,9,39,1.0,-0.6317816365572557,-0.2541636358527573,2,8.566173813637858
TXN-0397,SABIC Materials,Finance,Net 60,2023-11-22,2024-01-21,2024-01-24,2513.65,2513.65,Normal,0,3,63,1.0,-0.7733646307241743,-0.31115286734163844,6,7.829888907839551
TXN-0357,Eastern Retail Ltd,Logistics,Net 30,2023-11-22,2023-12-22,2023-12-29,9751.63,9751.63,Normal,0,7,37,1.0,-0.18346178586624112,-0.16040938871796387,4,9.185292271207375
TXN-0403,Jeddah Wholesale,IT,Net 90,2023-11-25,2024-02-23,2024-02-27,9938.73,9938.73,Normal,0,4,94,1.0,-0.326199294661847,-0.15651270692960723,3,9.204295136303832
TXN-0401,Al-Rajhi Supplies,Procurement,Net 30,2023-11-25,2023-12-25,2023-12-28,2764.07,2764.07,Normal,0,3,33,1.0,-0.41680431308721855,-0.3059374368048118,3,7.924821230091675
TXN-0325,Noor Packaging,IT,Net 15,2023-11-26,2023-12-11,2023-12-16,4425.71,4425.71,Normal,0,5,20,1.0,-0.4586737957393317,-0.2713309037914237,7,8.395411923471029
TXN-0326,Riyadh Logistics,IT,Net 30,2023-11-27,2023-12-27,2024-01-04,3746.77,3746.77,Normal,0,8,38,1.0,-0.881241450842697,-0.28547100605431436,6,8.22891627541344
TXN-0453,Noor Packaging,Finance,Net 90,2023-11-27,2024-02-25,2024-02-21,4498.14,4498.14,Normal,0,-4,86,1.0,-0.45611389448120376,-0.26982242350317853,7,8.411641546383244
TXN-0317,Aramco Services,Procurement,Immediate,2023-11-27,2023-11-27,2023-11-27,17078.27,17078.27,Normal,0,0,0,1.0,0.5654114924543298,-0.007819411925632392,3,9.74562072638234
TXN-0511,Eastern Retail Ltd,Logistics,Immediate,2023-11-29,2023-11-29,2023-12-05,274472.15,274472.15,High Amount,1,6,6,1.0,1.965581595137557,5.35285426327721,4,12.522608720939951
TXN-0452,Eastern Retail Ltd,Logistics,Net 15,2023-11-30,2023-12-15,2023-12-16,21250.04,21250.04,Normal,0,1,16,1.0,-0.09011586050099975,0.07906492898410858,4,9.964161114331453
TXN-0019,KSA Office Depot,Finance,Net 60,2023-12-02,2024-01-31,2024-02-10,4786.62,4786.62,Normal,0,10,70,1.0,-0.6709359834384445,-0.26381432749940986,6,8.473788698448924
TXN-0061,KSA Office Depot,Procurement,Net 15,2023-12-03,2023-12-18,2023-12-23,6745.7,6745.7,Normal,0,5,20,1.0,-0.5053990636577044,-0.22301309095246324,6,8.81680877543255
TXN-0522,KSA Office Depot,IT,Net 15,2023-12-04,2023-12-19,2024-02-18,15285.93,15285.93,Late Payment,1,61,76,1.0,0.21622709169025,-0.045147998972896536,6,9.634753493936453
TXN-0100,Madinah Goods,Logistics,Net 60,2023-12-04,2024-02-02,2024-01-30,8203.62,8203.62,Normal,0,-3,57,1.0,-0.4124861563710202,-0.19264938003380533,5,9.012452689228057
TXN-0170,Gulf Trading Co.,Operations,Net 90,2023-12-05,2024-03-04,2024-03-01,5415.45,5415.45,Normal,0,-3,87,1.0,-0.2542031536318417,-0.2507178528389486,4,8.597195898289753
TXN-0139,Aramco Services,IT,Net 15,2023-12-05,2023-12-20,2023-12-26,18973.79,18973.79,Normal,0,6,21,1.0,0.7990395632626786,0.031658077456867655,2,9.850866535008914
TXN-0287,SABIC Materials,Finance,Net 15,2023-12-05,2023-12-20,2023-12-28,8765.44,8765.44,Normal,0,8,23,1.0,-0.3354827522981152,-0.180948504767453,3,9.078686073650179
TXN-0497,Gulf Trading Co.,Finance,Net 60,2023-12-05,2024-02-03,2024-02-05,4316.51,4316.51,Normal,0,2,62,1.0,-0.2693544899289663,-0.2736051830607371,4,8.370434126173334
TXN-0124,Eastern Retail Ltd,IT,Immediate,2023-12-06,2023-12-06,2023-12-01,3224.45,3224.45,Normal,0,-5,-5,1.0,-0.23645047361746027,-0.2963492253578656,6,8.078827754379507
TXN-0092,Aramco Services,Logistics,Net 30,2023-12-07,2024-01-06,2024-01-11,21480.83,21480.83,Normal,0,5,35,1.0,1.1080391615994742,0.08387153074752296,2,9.974962740524594
TXN-0274,SABIC Materials,Logistics,Net 90,2023-12-07,2024-03-06,2024-03-14,9978.48,9978.48,Normal,0,8,98,1.0,-0.2505201681732572,-0.15568484428349724,3,9.208286263739621
TXN-0068,KSA Office Depot,IT,Net 30,2023-12-08,2024-01-07,2024-01-11,22088.81,22088.81,Normal,0,4,34,1.0,0.7910519078478351,0.09653376802002463,6,10.00287169520017
TXN-0122,Al-Rajhi Supplies,Logistics,Net 90,2023-12-09,2024-03-08,2024-03-15,4781.41,4781.41,Normal,0,7,97,1.0,-0.36980696266598206,-0.26392283477956663,7,8.472699882527822
TXN-0132,Gulf Trading Co.,Operations,Net 15,2023-12-09,2023-12-24,2023-12-22,10455.15,10455.15,Normal,0,-2,13,1.0,-0.18471966086916247,-0.14575736535214528,4,9.254945601031302
